Date,Open,High,Low,Close,Volume,Marketcap,Vol/Cap,HL_spread,OH_spread
2024-04-30,0.05111409431483168,1.8954969928384944,0.030712914982792234,-0.005651247523361537,1.3847093964109434,0.5031968197761633,1.0564879390698527,0.09734691789995338,0.049349410249741495
2024-04-29,0.0950074761424429,1.4582067590890557,0.08710445738308831,0.04956385338594357,0.5989432624008432,0.5235971992704062,0.3383329857848381,0.010275100017901304,0.04416839247155745
2024-04-28,0.07141937981075257,0.9020948766909541,0.08062585508767124,0.08871123163647306,-0.2415675433372072,0.5525422433652603,-0.4257033980848923,-0.020862585809538738,-0.007535537958907223
2024-04-27,0.04777077390110847,1.8046769670168297,0.08181935572726218,0.0666770987469027,0.05679169106752365,0.5502041690126829,-0.15759080172784823,0.039162950624394656,-0.010851973113600295
2024-04-26,0.08094332139502343,1.5637599159580875,0.07871377620830494,0.09790047665734736,0.5578211666824338,0.5339496587505907,0.2975591765680721,0.025977873705404643,-0.006449713387934223
2024-04-25,0.2183545883270003,1.4094796232337283,0.07152419443151514,0.042526114179841874,0.9361678635915957,0.5280764634027357,0.6403232281893372,0.022828272545276307,0.15803169315323365
2024-04-24,0.042949290941726406,1.1650509074654818,0.07335417368210172,0.3751490606251094,0.9322548248531842,0.5387261694089451,0.6323400711113476,0.004380968926847009,-0.2593184075587568
2024-04-23,0.0733616707670061,0.643076767739008,0.08797633231400498,0.040274332562838695,0.3589737249078348,0.5753736285972322,0.10527977381903482,-0.04591915872486161,0.03251971317642416
2024-04-22,0.10465177194214988,1.0285148062132952,0.07007134486401005,0.07887682979995589,0.8655743625792659,0.602270401054358,0.546825646368378,-0.0015414112162933878,0.029426864479307507
2024-04-21,0.07587913518365015,0.7515368989931254,0.07560373654854696,0.04655705396395361,-0.020053073365490365,0.6268196868154792,-0.24647208622628852,-0.02596591159086769,0.029755530733823976
2024-04-20,0.19194249004673292,0.938928943430091,0.08537094932607366,0.08556360369829154,0.1763032865803479,0.6289848671076731,-0.07336708609961827,-0.023193468906085413,0.10076845767457675
2024-04-19,0.14763751010141424,0.7484118395733013,0.06482935790256053,0.1082310962503108,2.2700697489814856,0.6200511487530241,1.7838830748953338,-0.015210589450781714,0.043924373831577546
2024-04-18,0.046638380371948646,1.465039264101636,0.0480602196425741,0.16134409192378163,1.3797247007744102,0.4839138501309093,1.0615781916755047,0.05048224491181201,-0.08679898030919005
2024-04-17,0.09212495943740018,1.2919020505793752,0.03669099036639285,0.04421163244328915,1.4727871501901981,0.39806605419855406,1.1909193839970351,0.050307706125605915,0.04587535539944391
2024-04-16,0.1139336752147533,1.447116639418673,0.052221035436390936,0.04224445714729503,1.6550532722386562,0.4020823846880642,1.3566803012898485,0.04503085045276023,0.06657957810556858
2024-04-15,0.2521182678510698,1.0852193935137178,0.01975831361046475,0.15655665969065666,1.8668777269265735,0.37144124512517285,1.5701855538003682,0.05352019505645907,0.0973901421950017
2024-04-14,0.057833317222572775,1.5332205763615716,-0.009937469016386733,0.2560302554745598,2.259224782915432,0.3594747238091307,1.9416675294094263,0.11414484680372593,-0.15193853036381064
2024-04-13,0.0071143220205031514,2.8481048162728295,-0.02912350801796139,-0.0023959705622441587,2.621056328077089,0.3434758042341563,2.289380127152089,0.22288974101552905,0.008142951558423806
2024-04-12,0.26474548635873685,2.6742761740605423,0.0118736106307069,0.013357652892455624,2.095969831802313,0.2902305811294253,1.8353673615057826,0.16936400880161356,0.22185424308305574
2024-04-11,0.06753878754063113,1.2379037003017608,0.044671999349309016,0.2729739167583148,0.9099323417797059,0.3379974830787543,0.6985543681104298,0.03851994839087934,-0.15683291380613756
2024-04-10,0.037961572878218525,1.1923313627343557,0.04883083285830922,0.16251643402296398,1.045832399252911,0.32383737445882566,0.8318841140856283,0.03119453199338246,-0.09534488670390094
2024-04-09,0.23078764423310397,0.7025867216245844,0.06208521497867537,0.0362426554566728,1.1696544286829191,0.35023501963765585,0.9346424721240125,-0.015526541646607887,0.17392209359493171
2024-04-08,0.015688063749725464,1.11822210270868,0.04023878458600302,0.1969368404507741,1.2309715442963265,0.4044774980295621,0.9648708502264709,0.034912140879674286,-0.1421520985855005
2024-04-07,0.09598161385246963,-0.7147776587554658,0.038484297348183504,-0.016211911603771015,0.012292564050652747,0.45821981249125715,-0.17231457446560144,-0.08767142587920845,0.09710175652930576
2024-04-06,-0.024889260221276393,-0.6807638280352565,0.06427877829954592,0.08272417638742514,1.1952094986589745,0.45623819954978695,0.9071752042128839,-0.11162006424515689,-0.08734831413778615
