Date,Open,High,Low,Close,Volume,Marketcap,Vol/Cap,HL_spread,OH_spread
2024-03-12,2.5739627227246333,2.506103076684921,2.4648689364516714,2.518758447036502,3.0952654940299538,2.491909312052511,0.6669265675244187,2.1476828971195614,0.6780478588568515
2024-03-11,2.3546884842282516,2.507825173730533,2.35261976801955,2.5640868451806766,3.3377109979909774,2.562936147996615,0.7591023348024556,3.3524950239437987,-2.7776775708292343
2024-03-10,2.3179404048643235,2.3122548659474695,2.429095252258864,2.3451294204316966,1.0351251935120607,2.349855640164304,-0.3972002605430738,0.3458380192163585,-0.39482575227241956
2024-03-09,2.3037441571557182,2.220697620112472,2.415421997674312,2.308385952484111,-0.04394423145221873,2.314342222192252,-0.9874973585820677,-0.5392381307793025,-0.09979953732096096
2024-03-08,2.2076057179779154,2.3176055641180153,2.2820466511572706,2.294364063947502,2.8383040986716983,2.2788288042202,0.6380503657462612,1.9589626869747765,-1.17176945648624
2024-03-07,2.148393379721619,2.1764950708310375,2.2399766385435096,2.197401999561594,1.9019154895883064,2.2078019682760965,0.1428344980789085,0.816599964858947,-0.6772194987790037
2024-03-06,1.9842723909125568,2.1495539330430007,2.034582546383687,2.1396541301050167,3.570292995723166,2.136775132331993,1.140214113429181,2.6828114993883956,-2.065168668655597
2024-03-05,2.306696330916767,2.254895295537555,1.7766556391086872,1.9770219378427847,6.196200452441511,1.9592080424717335,2.843138761859671,6.591211071895285,4.271042282026207
2024-03-04,1.9391368631203807,2.2113484558777987,2.0007641727712895,2.2965027627128647,3.7175166919423352,2.2788288042202,1.1318115361520718,3.734785861600602,-4.7051687187687525
2024-03-03,1.8610612087697742,1.8466141785264591,1.93113788191832,1.9323131968535772,0.31212054960960756,1.9236946244996818,-0.689478697172139,0.3689961939412899,-0.963153875928005
2024-03-02,1.8893182171036806,1.7935887256490606,1.9474022961996025,1.8520747985998742,0.13077165568533944,1.852667788555578,-0.7813149577530603,-0.3989929288811576,0.4548489931500964
2024-03-01,1.800071532381957,1.8414521087463458,1.8848544779035372,1.8810507503043579,1.380320547925873,1.88818120652763,-0.026002495447062332,0.7997463829416923,-1.08929344328648
2024-02-29,1.8940877744883025,1.8710429176469208,1.8626240048629688,1.7934252627918366,3.320840298327074,1.7816409526114743,1.238051147418066,1.367241103616081,1.2839172267338002
2024-02-28,1.5107051446536015,1.8935509813832292,1.5874610287883217,1.8855762199120203,4.68114957150111,1.88818120652763,1.9935063050838127,4.526283754764745,-4.926759833370344
2024-02-27,1.3304774066303886,1.4553812910577713,1.4225066447966792,1.5033027733275517,2.1140817110607544,1.4975336088350597,0.6521564872613062,1.3415274147433895,-2.2821289602314305
2024-02-26,1.1335043909216318,1.2767079841901878,1.1625011127447142,1.3225165964029266,0.9117208526579708,1.3199665189748004,-0.07369440450902684,2.078393550985383,-2.490413593153442
2024-02-25,1.1218276154666424,1.071334571305776,1.1899521328870117,1.1257751929436899,-0.5190190060060001,1.1423994291145412,-1.0392009107666238,-0.5207494921420938,-0.07065710150433463
2024-02-24,1.0632867190107735,1.0530640610514692,1.1372126418378303,1.1143386622771512,-0.5373553509607415,1.1068860111424894,-1.0442308573263313,-0.16920985530678737,-0.6855116248492278
2024-02-23,1.101958785869615,1.0402623720409667,1.135480571238906,1.0551466376064556,-0.05794191521581894,1.0571672259816167,-0.669821367507179,-0.29486098432359603,0.5933192695596852
2024-02-22,1.1422698906052227,1.0754298268526867,1.1621543902626035,1.0955665405481825,0.2477251368691975,1.1068860111424894,-0.4592783025908895,-0.1811337770712129,0.5912124410084693
2024-02-21,1.1718559052633994,1.100117701742638,1.1435286376869571,1.133248238792383,0.4939108906640202,1.1423994291145412,-0.2918801453088042,0.2931629501331284,0.4848661540209377
2024-02-20,1.1368373048016212,1.1397220162187256,1.1523501557316393,1.1646864197965512,0.8564688110889741,1.177912847086593,-0.0427087910779901,0.6453143962965592,-0.38340364139226746
2024-02-19,1.162057934224246,1.1079878179093516,1.2196357796887805,1.1290134016204592,-0.06291728977498069,1.1423994291145412,-0.7026975803575382,-0.42210230909192126,0.4122993877451745
2024-02-18,1.1286613513516148,1.099303012885148,1.18464972488108,1.1532361617795868,-0.35171591275870584,1.1423994291145412,-0.9157678122668541,-0.15027188055430854,-0.3404561628928402
2024-02-17,1.163955272517061,1.0879592974617842,1.143375701974145,1.1208205350198372,-0.16665806803346916,1.1068860111424894,-0.7680294664585361,0.15806793424403587,0.5441877846483348
2024-02-16,1.1481379056260579,1.1117435112878162,1.2144804057768708,1.1558924277171558,0.45984365582607445,1.1423994291145412,-0.3170143151065589,-0.32542774126327345,-0.12087626114018404
2024-02-15,1.1410083325914566,1.1311318343281704,1.1947420162177755,1.1402579828609682,1.2559622676242284,1.1423994291145412,0.2703471324330113,0.10103077933467457,-0.009561452845033364
2024-02-14,0.9924506473187406,1.0762379664903432,1.0429173619894023,1.1323676082070409,1.2974593594982113,1.1423994291145412,0.30096291202989367,1.087199603167757,-1.846141425293274
2024-02-13,1.007135667851633,0.9619425208118054,0.9777664644096928,0.9853489611727261,1.0281539518656115,0.9861403900375131,0.19303921716131658,0.4901017901605692,0.2677433673954908
2024-02-12,0.8909519017030035,0.9565873483605251,0.9294167079116484,1.0005698234832805,0.9452693570540305,1.0003457572263337,0.12080442773382506,0.9405031930797854,-1.448284764740568
2024-02-11,0.8537007180907671,0.8366862907859677,0.9200242512397657,0.8831733286616112,-0.21980708714042982,0.8867028197157679,-0.7354652028931459,-0.30848217310875375,-0.3998224381590041
2024-02-10,0.810232542820157,0.809897962399926,0.867917041992384,0.8463075256932633,-0.4434657897553353,0.8476380599465109,-0.9012922702237112,-0.05939506546179521,-0.4854046982425991
2024-02-09,0.679134079724428,0.8103326205599535,0.7475798429449964,0.8022865375866528,1.313649072314917,0.8050219583800486,0.5413142272986601,1.2163576157108253,-1.6216408285285224
2024-02-08,0.6109583811175364,0.6332409389417406,0.6796216620221902,0.6720997009218997,0.30450825212018345,0.677173653680662,-0.21361322315530226,-0.057179157732341064,-0.8097419399301963
2024-02-07,0.5232292233471051,0.5484362473495399,0.5657480702740866,0.6027369616305241,-0.08098032423686877,0.6096981595337635,-0.509984515555231,0.1918735912814242,-1.0483773742397624
2024-02-06,0.4926727831963639,0.47985809360870996,0.5476782831174969,0.5157249444074136,-0.4128137575552405,0.5209146146036339,-0.7640557390600987,-0.38839245591771887,-0.30975127538556246
2024-02-05,0.4870388059589807,0.49017439733565743,0.5283449663297002,0.4856754554943665,-0.2658378137965454,0.4925038802259924,-0.6209484324917052,-0.06821842583586005,0.009555849963987307
2024-02-04,0.5165137388379605,0.46291601998500537,0.5363955061158181,0.4803792608661951,-0.5658650295555221,0.48540119663158204,-0.8882554461176176,-0.45973467242541405,0.46365753439017837
2024-02-03,0.5299349525150342,0.48094358504297924,0.5741521664193,0.5092056887763596,-0.8444032410788167,0.5138119310092235,-1.146609759769418,-0.6557742992631742,0.2620199634383113
2024-02-02,0.5223546808799285,0.4852423406372389,0.551726055264667,0.5228624873504382,-0.2743975073117223,0.5280172981980442,-0.6437849633862823,-0.37059950618684107,-0.015507471331297241
2024-02-01,0.4864835467974557,0.4729178010205729,0.5001264247480773,0.5150973517562085,-0.05818146788999118,0.5209146146036339,-0.4482286341442445,0.035759221719818324,-0.3823598274200967
2024-01-31,0.5130748306188824,0.5055117663940084,0.530842442127213,0.4803103786427149,0.19096898246957114,0.48540119663158204,-0.20616495106173685,0.07786076533262318,0.41965577472895516
2024-01-30,0.53807601571738,0.5138652815144221,0.5610218936924666,0.5064094724271332,0.1272709973204004,0.5102605892120183,-0.2772686462819689,-0.14693281028038255,0.4048771174109753
2024-01-29,0.4484251426018101,0.477227178048698,0.49567303320726086,0.5300845584940156,-0.11610340902398901,0.5351199817924546,-0.5064614996675195,0.13124591283522258,-1.0752386820478859
2024-01-28,0.4551498145912994,0.44226514152050644,0.4867878406107357,0.44172538462516053,-0.40817564860197575,0.446336436862325,-0.730588126818548,-0.16803489978892758,0.16778532151730374
2024-01-27,0.4332193004202051,0.4009212892387597,0.4673502975031506,0.4476831421768333,-0.8249524817600776,0.45343912045673535,-1.113155803612372,-0.4276314137925727,-0.19645712614224622
2024-01-26,0.3005200933291171,0.4018665659245594,0.3498603247451265,0.4262972612604123,0.2618491083055656,0.43213106967350423,-0.10992927997735047,0.8237935235446611,-1.6495286494737973
2024-01-25,0.3103186696627548,0.2675073622603235,0.32936910156968785,0.2934700973668009,-0.28298915262252156,0.3007314231769124,-0.5484596892963726,-0.47054787370552786,0.21501187935990418
2024-01-24,0.29633732339131647,0.2832671096056031,0.326671406860389,0.30357572398926863,0.013548253866987608,0.31138544856852796,-0.2697477629507578,-0.2648539114351739,-0.09966686684516952
2024-01-23,0.27098981449785264,0.25876987618876846,0.2544539914350179,0.2872446758797014,0.5414187446885466,0.2936287395825021,0.24939254882002007,0.22237571133220463,-0.21711886969799313
2024-01-22,0.4147163358381992,0.36350332826321274,0.32237749659718057,0.26339005714592584,0.7019762415279747,0.27232068879927096,0.4220223931470392,0.6826764964451382,1.9714179194405443
2024-01-21,0.4230390177565947,0.3775352451604405,0.47216011828035553,0.40717523140762607,-0.9843402492974763,0.4108230188902732,-1.248745983770123,-0.7413820023443246,0.2002229392961647
2024-01-20,0.419726531329445,0.3790833875320055,0.46848768177064837,0.4156257469947335,-0.8123979557088106,0.4214770442818887,-1.0928022799330568,-0.6851904361181759,0.04648820808119544
2024-01-19,0.39527956713938917,0.3966963187262934,0.3843820966780725,0.41229795467727504,0.2736782113381107,0.4179257024846835,-0.09019112289160601,0.40107891931087636,-0.2292114524905453
2024-01-18,0.49867067590867636,0.44770639198525575,0.4088017461213847,0.3871618993141565,0.23273295511524195,0.39306630990424724,-0.11252335790146391,0.7167478880666601,1.449413537771932
2024-01-17,0.5262012432805261,0.4692560613518797,0.5228197069051562,0.49159969421530664,-0.10209162515473906,0.4960552220231976,-0.4754413290198058,-0.2450744670169123,0.44345135797151275
2024-01-16,0.48150954749261227,0.4951247174844513,0.5152595978604038,0.5206817988766248,0.14414271676324328,0.524465956400839,-0.26998560744666417,0.12563625931904926,-0.5203178386469154
2024-01-15,0.4261169084275467,0.4781792390087104,0.4874105649366507,0.47532768619775184,0.010534717780310536,0.47829851303717164,-0.3650769247650327,0.22920981039928975,-0.650622360703907
2024-01-14,0.5057302353707345,0.46071357625615983,0.48881520069984513,0.42484395589009827,-0.35738544120480287,0.42857972787629905,-0.6767128672752574,0.01799021329474917,1.0489313002832104
2024-01-13,0.5027060810066406,0.47233316167133405,0.542930775092685,0.4986343776087801,-0.12121082237672365,0.503157905617608,-0.49598790982127483,-0.4228656333463581,0.04469920398484085
2024-01-12,0.7538183036862354,0.6966295449080269,0.501925138636282,0.4993950897964807,1.6215476404650924,0.503157905617608,1.0653098855705816,2.532197447773357,3.3135630824896753
2024-01-11,0.7750975400618512,0.8664760306066541,0.7781541673231717,0.747364796715166,1.8133004020886798,0.7482004896247657,0.9981282896967578,1.5247475542372175,0.34942205741115995
2024-01-10,0.7373437437823572,0.7756054913305241,0.6906730384902765,0.7656477377763841,2.1415125659675476,0.7659571986107916,1.2524454352445253,1.4268680540265264,-0.38256833199312185
2024-01-09,0.7985158440620846,0.792545903078527,0.7464010251425807,0.731221880528905,1.3523303009141263,0.7304437806387397,0.6304832399105029,1.0288115651011533,0.8662528438551271
2024-01-08,0.5838777290654632,0.7461054890227493,0.6000033005154557,0.7898226592373001,1.5765805425530874,0.7872652493940226,0.7697136723541326,2.0527186643387947,-2.7024628084650306
2024-01-07,0.5873920589549478,0.5589946660222631,0.6306014940694898,0.5762763336912664,-0.21867953203427942,0.5777360833589168,-0.6156919685319524,-0.3743151226601457,0.13535586537970226
2024-01-06,0.6001399965844798,0.540579312785007,0.616912358166575,0.5795279022168135,-0.4669402638719449,0.581287425156122,-0.8339294829346752,-0.43680978246437785,0.2592961609192406
2024-01-05,0.6011305105084689,0.5492154684255744,0.5663890746172351,0.591766027336917,0.7784402036347223,0.5919414505477375,0.24579705123129406,0.19386565784792872,0.11222665939561677
2024-01-04,0.506687341559459,0.5778575696711603,0.5583730986329669,0.5929813976095335,0.6336932258421476,0.5919414505477375,0.11986936335466362,0.6005755918823824,-1.1368217051896814
2024-01-03,0.6554180442924092,0.6282511928881815,0.42214638408293625,0.4990430345037258,1.8522935538556016,0.49960656382040275,1.2758238201541015,2.605878284726771,2.033339120418272
2024-01-02,0.6007180584676334,0.6554999446932607,0.6682666137894939,0.6478631732058324,1.315067738235433,0.6487629193030205,0.6650052622857551,0.31302220148009713,-0.6265799362299185
2024-01-01,0.4660344728669161,0.5369919664528617,0.5246978500696355,0.5920932223070565,-0.28795759979980823,0.5919414505477375,-0.6819529563416908,0.4967190882614687,-1.6560201238172623
2023-12-31,0.45698423757244594,0.4466473269863507,0.5088391137225456,0.4579202356364466,-0.44355647118821634,0.46054180405114575,-0.7684471124813456,-0.35164182506579844,-0.019995866800517105
2023-12-30,0.4527220455115422,0.42762209766955317,0.4764933136404455,0.4502820912594841,-0.47296475098503965,0.45343912045673535,-0.792473266859933,-0.2239634053146719,0.024214120767919574
2023-12-29,0.4896535728945713,0.46474984552508075,0.46682202395760486,0.44622628805260167,0.29266260660337773,0.446336436862325,-0.09053146783432041,0.2956414239717658,0.5594606316498101
2023-12-28,0.5499396442378071,0.5115171143796441,0.5322768099019447,0.4835020098361418,0.06204673799015212,0.48540119663158204,-0.3223550748715614,0.13023724815611556,0.8592773242410172
2023-12-27,0.48286075901326664,0.5031581400868997,0.5212298159254802,0.5409903441269505,0.23599782634415217,0.5422226653868649,-0.1984003872125364,0.15291406971284838,-0.7681913470813759
2023-12-26,0.5592379796415028,0.49766086626647166,0.4852937124514154,0.47592258672058757,0.6013970140475473,0.47829851303717164,0.16871144698127846,0.47061871406956884,1.079781400449462
2023-12-25,0.5176178270548409,0.5087892959334196,0.5650026054489663,0.5530020416769679,-0.08180777084449216,0.5528766907784806,-0.4844641079803617,-0.24604740520899462,-0.47140560216401356
2023-12-24,0.5683151650195774,0.5211900928266259,0.5665500311166014,0.5108892829528843,-0.25701572021946156,0.5102605892120183,-0.6207246516612671,-0.12295393099253073,0.7411445667300339
2023-12-23,0.5883621115239555,0.5260133179727151,0.6078531552606907,0.5619180167937825,-0.6651080461577501,0.5599793743728909,-1.0005951748959738,-0.5049180370584815,0.33574442855386305
2023-12-22,0.5782471102589716,0.5502237218154683,0.6144837684930091,0.5801420969288583,-0.08850040299640255,0.5777360833589168,-0.5019119389611264,-0.302719196317142,-0.03459256101839411
2023-12-21,0.5626477821658131,0.5414753936888321,0.606294290038618,0.5710603235493507,0.02069690277775267,0.5706333997645064,-0.4029674776835097,-0.3145981489212998,-0.11953905230376408
2023-12-20,0.46469709412628596,0.5438753112755524,0.5253448043275245,0.5557605323243893,0.4359489553502604,0.5564280325756857,-0.03042377979667827,0.5672836141856371,-1.198464312923738
2023-12-19,0.49155112660724337,0.4805555851772971,0.4962587357601526,0.458296941754716,0.0757635173924197,0.4569904622539405,-0.2945050445828884,0.16248528291003103,0.42642402554397907
2023-12-18,0.400205470606165,0.4369812132269221,0.40141744384899564,0.48319762536176686,0.23321480399937916,0.4818498548343768,-0.16600136472733495,0.6741376960331814,-1.0918444218992212
2023-12-17,0.4629178108593967,0.412183594058864,0.4558810066632525,0.3943996051487663,-0.4219967400197137,0.3966176517014524,-0.7230256075901124,-0.17987141028478199,0.8879564001670472
2023-12-16,0.441844284202836,0.43317690689137706,0.4887054188822453,0.4561520963303109,-0.5977208274927222,0.4569904622539405,-0.9073488881190748,-0.2904750885674293,-0.19456360692686234
2023-12-15,0.5188663984295311,0.4622410805782807,0.48649950646916745,0.43425995332596923,-0.1949987792786203,0.43568241147070946,-0.5308745214939532,0.05962134656989989,1.0973461930924364
2023-12-14,0.508696603534651,0.48306858935045194,0.4919234709917625,0.5114433110851396,0.2603471777144639,0.5102605892120183,-0.15833189608180048,0.2365258808735998,-0.04454726413418608
2023-12-13,0.40869963591289227,0.4857435528640672,0.41214570431013,0.5020454799399459,0.3538342865845933,0.49960656382040275,-0.0682119071604421,1.109125913473612,-1.2273540698604528
2023-12-12,0.39247375527982425,0.39079554657158844,0.4114647087247642,0.4004345514486928,0.1990876019276297,0.4001689934986576,-0.1481786390404488,0.0487142193276051,-0.11074372646697693
2023-12-11,0.5728108623177938,0.5117639654649798,0.3797808441580213,0.3858763453966765,1.4145383531511038,0.3859636263098369,0.9939813481681514,1.7435027198499482,2.434280438699803
2023-12-10,0.5683164003288579,0.5273141123457378,0.6255564090826591,0.5647504704984084,-0.7040035649590723,0.5635307161700961,-1.035811947548394,-0.6772535300261534,0.03697274881997923
2023-12-09,0.6002153108981051,0.5497633437578023,0.6280673140814156,0.5609617838540567,-0.3691326682785837,0.5599793743728909,-0.7403937615452182,-0.4513497671599804,0.5030153201777189
2023-12-08,0.5375750310592096,0.5734239492210935,0.5913110165800395,0.5920417600849184,0.17160904504195074,0.5883901087505323,-0.2802515849080837,0.20287055638042006,-0.7212316241857226
2023-12-07,0.5711943806658356,0.5278614076022459,0.5734089539416858,0.5303962577324786,0.4180736893244567,0.5280172981980442,-0.02854273644498184,-0.12037727307049667,0.5237022679883263
2023-12-06,0.593152598536888,0.5432005876789892,0.6171263889884234,0.5624049543612638,0.59241984690928,0.5599793743728909,0.10493778344904817,-0.40959629211197507,0.39192824472905086
2023-12-05,0.4452714643998408,0.5530216916227119,0.46660884490069937,0.5859788512123809,1.0832871120204357,0.581287425156122,0.5194387190150128,1.2904290560731921,-1.8471857464860781
2023-12-04,0.3034732361263774,0.41302575678702336,0.36105155165048874,0.4378109002621754,1.3550013715266822,0.43568241147070946,0.889871391789052,0.831079354403202,-1.7614997920586857
2023-12-03,0.2677049809174486,0.2593369943646199,0.311258197728885,0.2966149570980882,-0.49168967587735873,0.29718008137970725,-0.747554653594328,-0.3711493215978479,-0.38251766526198233
2023-12-02,0.21240713789035917,0.2279505260197354,0.2640181841160484,0.2612008801599581,-0.5097576278342784,0.2616666634076554,-0.7500958554130761,-0.22516591110857972,-0.6415417001999941
2023-12-01,0.14380693220615268,0.17813364652413854,0.18914213516067196,0.20564641642712095,0.10196777427823353,0.20839653644957762,-0.1189725470483165,0.005444899497484667,-0.8109387039816829
2023-11-30,0.15391466146178623,0.12230088558260979,0.18195501866803043,0.13680153633421316,-0.31180144488663253,0.14092104230267913,-0.49475449879010924,-0.5464413030816866,0.22112604610039646
2023-11-29,0.15144168670152391,0.13772096491624292,0.1879181042993387,0.14708215017132914,-0.11149787541811844,0.14802372589708948,-0.2948852564650435,-0.4360319605050611,0.054426008254664496
2023-11-28,0.11060978150604228,0.1378836438530062,0.13511875700542422,0.1451489095154143,-0.037313357913326115,0.14802372589708948,-0.21944391732672971,0.12340418463938059,-0.4534468005256198
2023-11-27,0.12517363225375902,0.08227298043384598,0.12480374742985886,0.10445441371563433,-0.24380010010223585,0.10540762433062728,-0.4050065313560205,-0.39295146632575295,0.26876052000622336
2023-11-26,0.14937389197274717,0.10020768389143155,0.15499764753361325,0.12032212195471133,-0.6469374492835681,0.1231643333166532,-0.8291620442720186,-0.5101659202877109,0.37729048408347815
