Date,count,score_mean,score_max,score_min,score_pos_std,score_neg_std
2023-06-29,9,-0.005533337593078613,0.5573999881744385,-0.7184000015258789,0.2023073136806488,0.1180361956357956
2023-06-28,8,0.21558749675750732,0.8402000069618225,-0.42010000348091125,0.24881237745285034,0.14605000615119934
2023-06-27,4,0.12870000302791595,0.6123999953269958,-0.45879998803138733,0.12559999525547028,0.0
2023-06-26,10,0.33256998658180237,0.5719000101089478,-0.22630000114440918,0.09789849817752838,0.0
2023-06-25,0,0.0,0.0,0.0,0.0,0.0
2023-06-24,0,0.0,0.0,0.0,0.0,0.0
2023-06-23,9,-0.18080000579357147,0.44040000438690186,-0.7184000015258789,0.09520000219345093,0.13899999856948853
2023-06-22,12,0.03336666524410248,0.8126000165939331,-0.4767000079154968,0.10660001635551453,0.13582123816013336
2023-06-21,13,-0.0009538393933326006,0.5859000086784363,-0.6704999804496765,0.1601555049419403,0.08796492964029312
2023-06-20,11,0.2940181791782379,0.8673999905586243,-0.3400000035762787,0.18059541285037994,0.0
2023-06-19,2,0.07280000299215317,0.17790000140666962,-0.03229999914765358,0.0,0.0
2023-06-18,0,0.0,0.0,0.0,0.0,0.0
2023-06-17,0,0.0,0.0,0.0,0.0,0.0
2023-06-16,3,-0.28279998898506165,0.0,-0.6704999804496765,0.0,0.24629999697208405
2023-06-15,12,0.3248083293437958,0.8270999789237976,0.0,0.1346558779478073,0.0
2023-06-14,8,-0.1815125048160553,0.0,-0.4767000079154968,0.0,0.06969033181667328
2023-06-13,12,0.18199165165424347,0.8844000101089478,-0.5216000080108643,0.3139614760875702,0.15301747620105743
2023-06-12,3,0.03423333540558815,0.10270000249147415,0.0,0.0,0.0
2023-06-11,0,0.0,0.0,0.0,0.0,0.0
2023-06-10,1,0.7350999712944031,0.7350999712944031,0.7350999712944031,0.0,0.0
2023-06-09,7,-0.08311428129673004,0.7002999782562256,-0.5573999881744385,0.0,0.2063499242067337
2023-06-08,11,-0.004136356525123119,0.7425000071525574,-0.83160001039505,0.21962995827198029,0.2637731432914734
2023-06-07,11,-0.031118176877498627,0.5719000101089478,-0.6485999822616577,0.19927473366260529,0.19973312318325043
2023-06-06,9,-0.12502223253250122,0.5719000101089478,-0.7505999803543091,0.0912572592496872,0.15430955588817596
2023-06-05,10,-0.1265600025653839,0.44040000438690186,-0.5267000198364258,0.07809555530548096,0.1460333615541458
2023-06-04,2,0.0,0.0,0.0,0.0,0.0
2023-06-03,3,0.15293332934379578,0.45879998803138733,0.0,0.0,0.0
2023-06-02,5,0.42945998907089233,0.8518999814987183,-0.07720000296831131,0.23171424865722656,0.0
2023-06-01,3,-0.23830001056194305,0.42149999737739563,-0.6596999764442444,0.0,0.09149998426437378
2023-05-31,8,0.06112499535083771,0.8360000252723694,-0.83160001039505,0.1651778668165207,0.2734615206718445
2023-05-30,7,-0.0357142873108387,0.0,-0.25,0.0,0.0
2023-05-29,8,0.32899999618530273,0.7505999803543091,-0.42149999737739563,0.21243081986904144,0.0
2023-05-28,3,0.2860666513442993,0.5105999708175659,0.051600001752376556,0.18751755356788635,0.0
2023-05-27,1,0.29600000381469727,0.29600000381469727,0.29600000381469727,0.0,0.0
2023-05-26,1,0.0,0.0,0.0,0.0,0.0
2023-05-25,5,0.37765997648239136,0.8655999898910522,0.0,0.24248866736888885,0.0
2023-05-24,0,0.0,0.0,0.0,0.0,0.0
2023-05-23,5,-0.09046000242233276,0.3612000048160553,-0.3612000048160553,0.0,0.06657488644123077
2023-05-22,8,0.11743751168251038,0.5573999881744385,-0.7649999856948853,0.15515081584453583,0.0
2023-05-21,2,0.3891499936580658,0.7782999873161316,0.0,0.0,0.0
2023-05-20,0,0.0,0.0,0.0,0.0,0.0
2023-05-19,7,0.018928570672869682,0.7717000246047974,-0.6908000111579895,0.3600500226020813,0.0
2023-05-18,9,0.003911120817065239,0.8712000250816345,-0.4018999934196472,0.1644500195980072,0.034272320568561554
2023-05-17,8,0.18851250410079956,0.636900007724762,-0.3612000048160553,0.18354474008083344,0.07945000380277634
2023-05-16,6,0.4822333753108978,0.784500002861023,0.0,0.059429313987493515,0.0
2023-05-15,4,0.27102500200271606,0.5573999881744385,0.0,0.015349984169006348,0.0
2023-05-14,2,0.5509999990463257,0.7408000230789185,0.3612000048160553,0.18980000913143158,0.0
2023-05-13,0,0.0,0.0,0.0,0.0,0.0
2023-05-12,10,-0.102649986743927,0.8658000230789185,-0.7268999814987183,0.2010391801595688,0.2459600269794464
2023-05-11,3,-0.13396666944026947,0.0,-0.4018999934196472,0.0,0.0
2023-05-10,9,0.012922227382659912,0.5267000198364258,-0.8806999921798706,0.045791734009981155,0.3492409586906433
2023-05-09,8,0.019249998033046722,0.42149999737739563,-0.6915000081062317,0.12023887783288956,0.0
2023-05-08,17,0.24465294182300568,0.8884999752044678,-0.17790000140666962,0.20138123631477356,0.012400001287460327
2023-05-07,0,0.0,0.0,0.0,0.0,0.0
2023-05-06,1,-0.3181999921798706,-0.3181999921798706,-0.3181999921798706,0.0,0.0
2023-05-05,4,0.23942500352859497,0.44040000438690186,-0.025800000876188278,0.15919330716133118,0.0
2023-05-04,5,-0.14913998544216156,0.8805000185966492,-0.7832000255584717,0.0,0.1705070286989212
2023-05-03,4,0.05172499269247055,0.38179999589920044,-0.27320000529289246,0.07774999737739563,0.07259999960660934
2023-05-02,9,0.1660444438457489,0.6704999804496765,-0.42149999737739563,0.08089633285999298,0.033275917172431946
2023-05-01,11,0.3370545208454132,0.83160001039505,0.0,0.16483643651008606,0.0
2023-04-30,2,0.4990500211715698,0.636900007724762,0.3612000048160553,0.13785000145435333,0.0
2023-04-29,0,0.0,0.0,0.0,0.0,0.0
2023-04-28,8,0.07912499457597733,0.5763000249862671,-0.44040000438690186,0.20135939121246338,0.18800000846385956
2023-04-27,12,0.04935832694172859,0.6485999822616577,-0.8019999861717224,0.08106590807437897,0.0056999921798706055
2023-04-26,7,0.12715713679790497,0.29600000381469727,-0.20229999721050262,0.01626376435160637,0.0
2023-04-25,5,0.037699997425079346,0.7245000004768372,-0.45879998803138733,0.0,0.1907999962568283
2023-04-24,5,0.2697800099849701,0.5267000198364258,0.0,0.05951439589262009,0.0
2023-04-23,6,-0.08516666293144226,0.3612000048160553,-0.6485999822616577,0.08640845119953156,0.2278967648744583
2023-04-22,0,0.0,0.0,0.0,0.0,0.0
2023-04-21,3,-0.17019999027252197,0.0,-0.5105999708175659,0.0,0.0
2023-04-20,3,0.11976666003465652,0.28209999203681946,0.0,0.10244999825954437,0.0
2023-04-19,4,0.005224999040365219,0.22630000114440918,-0.10270000249147415,0.0,0.0
2023-04-18,11,0.28239092230796814,0.8956999778747559,-0.3612000048160553,0.2142879217863083,0.0
2023-04-17,11,0.05854544788599014,0.7002999782562256,-0.636900007724762,0.22083400189876556,0.18253697454929352
2023-04-16,0,0.0,0.0,0.0,0.0,0.0
2023-04-15,0,0.0,0.0,0.0,0.0,0.0
2023-04-14,3,0.17003333568572998,0.44040000438690186,-0.22630000114440918,0.0722000002861023,0.0
2023-04-13,9,-0.04019999876618385,0.5105999708175659,-0.7429999709129333,0.09957834333181381,0.15155653655529022
2023-04-12,10,0.22016000747680664,0.7350999712944031,-0.10270000249147415,0.23345427215099335,0.0
2023-04-11,16,0.21822500228881836,0.7698000073432922,0.0,0.22758625447750092,0.0
2023-04-10,5,0.3723199963569641,0.7717000246047974,0.0,0.21378196775913239,0.0
2023-04-09,0,0.0,0.0,0.0,0.0,0.0
2023-04-08,0,0.0,0.0,0.0,0.0,0.0
2023-04-07,1,0.45879998803138733,0.45879998803138733,0.45879998803138733,0.0,0.0
2023-04-06,12,-0.052941665053367615,0.44040000438690186,-0.5422999858856201,0.10485684126615524,0.08259880542755127
2023-04-05,8,0.03421249985694885,0.25,-0.22630000114440918,0.0,0.0
2023-04-04,7,-0.07785715162754059,0.6908000111579895,-0.5216000080108643,0.1754000037908554,0.17072701454162598
2023-04-03,5,0.2503400146961212,0.6808000206947327,0.0,0.05494999885559082,0.0
2023-04-02,3,-0.43496665358543396,-0.27320000529289246,-0.6704999804496765,0.0,0.1703779250383377
2023-04-01,3,0.24583333730697632,0.42010000348091125,-0.10270000249147415,0.0,0.0
2023-03-31,10,0.38032999634742737,0.862500011920929,-0.6248999834060669,0.18218262493610382,0.0
2023-03-30,8,-0.004775002598762512,0.7578999996185303,-0.5719000101089478,0.1772952377796173,0.0367695577442646
2023-03-29,7,0.05188572034239769,0.671500027179718,-0.5422999858856201,0.1868840605020523,0.07019999623298645
2023-03-28,8,0.05012499541044235,0.733299970626831,-0.6248999834060669,0.16625142097473145,0.06175398454070091
2023-03-27,12,-0.1222333312034607,0.44040000438690186,-0.3919000029563904,0.0,0.07266268134117126
2023-03-26,0,0.0,0.0,0.0,0.0,0.0
2023-03-25,1,0.0,0.0,0.0,0.0,0.0
2023-03-24,3,0.4160333573818207,0.9081000089645386,0.0,0.28405001759529114,0.0
2023-03-23,2,-0.13660000264644623,0.0,-0.27320000529289246,0.0,0.0
2023-03-22,4,0.17114999890327454,0.8126000165939331,-0.12800000607967377,0.0,0.0
2023-03-21,15,0.08392000198364258,0.871999979019165,-0.6808000206947327,0.2465631365776062,0.17832067608833313
2023-03-20,10,0.0005799978971481323,0.27320000529289246,-0.17790000140666962,0.00037712996709160507,0.02022726833820343
2023-03-19,3,0.6704333424568176,0.8047000169754028,0.4018999934196472,0.18988175690174103,0.0
2023-03-18,3,0.04266666993498802,0.12800000607967377,0.0,0.0,0.0
2023-03-17,7,0.27395716309547424,0.7429999709129333,0.0,0.10585695505142212,0.0
2023-03-16,2,0.09509999305009842,0.3181999921798706,-0.12800000607967377,0.0,0.0
2023-03-15,8,0.07131250202655792,0.5859000086784363,-0.49390000104904175,0.038070812821388245,0.19806726276874542
2023-03-14,5,-0.18073999881744385,0.0,-0.7505999803543091,0.0,0.29874998331069946
2023-03-13,4,-0.2183000147342682,0.3181999921798706,-0.6808000206947327,0.0,0.08510002493858337
2023-03-12,3,-0.06790000200271606,0.0,-0.10270000249147415,0.0,0.0008499994874000549
2023-03-11,2,-0.7312500476837158,-0.6908000111579895,-0.7717000246047974,0.0,0.04045000672340393
2023-03-10,7,-0.1712285727262497,0.4767000079154968,-0.862500011920929,0.0,0.26836058497428894
2023-03-09,11,-0.19688181579113007,0.5267000198364258,-0.8270999789237976,0.08275000751018524,0.22194397449493408
2023-03-08,8,0.007424995303153992,0.8360000252723694,-0.6704999804496765,0.23932980000972748,0.22168852388858795
2023-03-07,8,0.17112499475479126,0.5799000263214111,-0.49390000104904175,0.13288626074790955,0.22066445648670197
2023-03-06,8,-0.10386249423027039,0.599399983882904,-0.599399983882904,0.17753291130065918,0.08575937896966934
2023-03-05,1,-0.5719000101089478,-0.5719000101089478,-0.5719000101089478,0.0,0.0
2023-03-04,0,0.0,0.0,0.0,0.0,0.0
2023-03-03,6,-0.13601666688919067,0.5719000101089478,-0.599399983882904,0.13795000314712524,0.026917196810245514
2023-03-02,5,-0.24014000594615936,0.049800001084804535,-0.8806999921798706,0.0,0.34558942914009094
2023-03-01,7,0.1548856943845749,0.38179999589920044,-0.3400000035762787,0.10653907805681229,0.0
2023-02-28,6,0.04868333041667938,0.3181999921798706,-0.669700026512146,0.10940861701965332,0.0
2023-02-27,5,-0.1633400022983551,0.0,-0.4767000079154968,0.0,0.06835000216960907
2023-02-26,0,0.0,0.0,0.0,0.0,0.0
2023-02-25,0,0.0,0.0,0.0,0.0,0.0
2023-02-24,5,0.03734000399708748,0.5267000198364258,-0.3400000035762787,0.0,0.0
2023-02-23,7,0.10399999469518661,0.7505999803543091,-0.2280000001192093,0.30542299151420593,0.0
2023-02-22,3,-0.3027999997138977,0.0,-0.6123999953269958,0.0,0.1581999957561493
2023-02-21,13,0.1531461626291275,0.8360000252723694,-0.29600000381469727,0.15479086339473724,0.10572268068790436
2023-02-20,5,0.11402001231908798,0.9312999844551086,-0.3612000048160553,0.28505000472068787,0.0
2023-02-19,2,0.29600000381469727,0.29600000381469727,0.29600000381469727,0.0,0.0
2023-02-18,1,0.0,0.0,0.0,0.0,0.0
2023-02-17,8,-0.09213750064373016,0.7268999814987183,-0.45879998803138733,0.0,0.09279999136924744
2023-02-16,11,-0.1390909105539322,0.22630000114440918,-0.636900007724762,0.0,0.22481045126914978
2023-02-15,8,-0.016050003468990326,0.6596999764442444,-0.784500002861023,0.192164346575737,0.21486201882362366
2023-02-14,8,0.12508748471736908,0.5105999708175659,-0.49390000104904175,0.13414815068244934,0.0
2023-02-13,9,0.025555558502674103,0.7501000165939331,-0.4018999934196472,0.2554011642932892,0.13003511726856232
2023-02-12,0,0.0,0.0,0.0,0.0,0.0
2023-02-11,1,-0.38179999589920044,-0.38179999589920044,-0.38179999589920044,0.0,0.0
2023-02-10,4,-0.11695000529289246,0.8765000104904175,-0.8176000118255615,0.0,0.14544999599456787
2023-02-09,7,0.09711427986621857,0.599399983882904,-0.17790000140666962,0.1516999900341034,0.07010000199079514
2023-02-08,5,0.19707998633384705,0.8554999828338623,-0.6248999834060669,0.2349739819765091,0.0
2023-02-07,8,0.21313750743865967,0.8481000065803528,-0.29600000381469727,0.34586504101753235,0.09665000438690186
2023-02-06,11,-0.16077274084091187,0.44040000438690186,-0.8224999904632568,0.16885000467300415,0.2867540121078491
2023-02-05,0,0.0,0.0,0.0,0.0,0.0
2023-02-04,2,-0.2009499967098236,0.0,-0.4018999934196472,0.0,0.0
2023-02-03,11,0.055536363273859024,0.6589999794960022,-0.599399983882904,0.08769818395376205,0.07001055032014847
2023-02-02,11,0.08205454051494598,0.45879998803138733,-0.5267000198364258,0.025691505521535873,0.10523296147584915
2023-02-01,11,0.0674000009894371,0.6248999834060669,-0.5719000101089478,0.1559981256723404,0.07236272096633911
2023-01-31,9,-0.05687778443098068,0.45879998803138733,-0.44040000438690186,0.048799991607666016,0.11258503794670105
2023-01-30,12,0.19470833241939545,0.7782999873161316,-0.7964000105857849,0.16927887499332428,0.23331482708454132
2023-01-29,1,0.025800000876188278,0.025800000876188278,0.025800000876188278,0.0,0.0
2023-01-28,0,0.0,0.0,0.0,0.0,0.0
2023-01-27,3,-0.21619999408721924,0.0,-0.6485999822616577,0.0,0.0
2023-01-26,7,-0.15275713801383972,0.45879998803138733,-0.5105999708175659,0.0,0.16051463782787323
2023-01-25,7,-0.0738714262843132,0.4575999975204468,-0.5105999708175659,0.1156499981880188,0.11009719967842102
2023-01-24,17,-0.051370590925216675,0.5719000101089478,-0.7782999873161316,0.06298869103193283,0.22869057953357697
2023-01-23,4,-0.1823749989271164,0.41019999980926514,-0.7350999712944031,0.0,0.2511643171310425
2023-01-22,0,0.0,0.0,0.0,0.0,0.0
2023-01-21,1,0.5573999881744385,0.5573999881744385,0.5573999881744385,0.0,0.0
2023-01-20,11,0.08155455440282822,0.570900022983551,-0.45879998803138733,0.16667674481868744,0.14044998586177826
2023-01-19,7,0.30711430311203003,0.45879998803138733,0.0,0.11091111600399017,0.0
2023-01-18,1,0.6808000206947327,0.6808000206947327,0.6808000206947327,0.0,0.0
2023-01-17,16,0.3234812617301941,0.7964000105857849,-0.6808000206947327,0.1450454294681549,0.1921444833278656
2023-01-16,6,-0.10058331489562988,0.44040000438690186,-0.5573999881744385,0.0835999995470047,0.16739574074745178
2023-01-15,2,0.1137000024318695,0.49390000104904175,-0.26649999618530273,0.0,0.0
2023-01-14,1,0.0,0.0,0.0,0.0,0.0
2023-01-13,11,0.5001091361045837,0.8765000104904175,-0.27320000529289246,0.19253966212272644,0.0
2023-01-12,16,0.06210625544190407,0.636900007724762,-0.4767000079154968,0.09128260612487793,0.06194064021110535
2023-01-11,10,0.05000000074505806,0.6485999822616577,-0.5105999708175659,0.042992088943719864,0.1959158182144165
2023-01-10,8,0.17500001192092896,0.6248999834060669,-0.6596999764442444,0.03637395426630974,0.262572318315506
2023-01-09,4,-0.020999997854232788,0.40049999952316284,-0.38179999589920044,0.0,0.13955000042915344
2023-01-08,0,0.0,0.0,0.0,0.0,0.0
2023-01-07,1,-0.22630000114440918,-0.22630000114440918,-0.22630000114440918,0.0,0.0
2023-01-06,6,0.10771667212247849,0.6808000206947327,-0.42149999737739563,0.26742857694625854,0.0
2023-01-05,7,-0.055314283818006516,0.45879998803138733,-0.8073999881744385,0.13554999232292175,0.29054999351501465
2023-01-04,9,-0.038433339446783066,0.7785999774932861,-0.38179999589920044,0.21703463792800903,0.02212350443005562
2023-01-03,11,-0.18856364488601685,0.45879998803138733,-0.8019999861717224,0.07128889858722687,0.17125898599624634
2023-01-02,2,-0.29600000381469727,-0.29600000381469727,-0.29600000381469727,0.0,0.0
2023-01-01,0,0.0,0.0,0.0,0.0,0.0
