Date,Open,High,Low,Close,Volume,Marketcap,Vol/Cap,HL_spread,OC_spread
2024-04-30,1.0878181856653253,1.023667370511792,0.858117072075023,0.8546626370314779,0.14439527000422553,0.9515690560045447,-0.3209029900449848,1.7335001785486193,1.9588486451323426
2024-04-29,1.1416520523903375,1.0638065483400294,1.0938648902358008,1.0879225181761412,-0.14733842778591427,1.1858851061206652,-0.5228010282237855,0.32895561034343684,0.46355670311368513
2024-04-28,1.1300789478191424,1.1368863532995326,1.2521834809446553,1.1422877250899532,-0.47680829455654894,1.2444641186496954,-0.6972666711611047,-0.2544578106938976,-0.0863844455215537
2024-04-27,0.9896255994755107,1.0571140783904966,1.040444786863797,1.1301086406463623,-0.43698092050070125,1.2347009498948571,-0.6760885622811214,0.6659695979126463,-1.1578305062377194
2024-04-26,1.020184906754457,0.9311442586533499,1.078270103094638,0.9900170688175829,-0.5450695805522234,1.0882534185722816,-0.7112820223215267,-0.5923414170890395,0.2654465652945099
2024-04-25,1.0009717406413927,0.9587128113462368,1.0445705419771611,1.0202677570611793,-0.24142639000440366,1.1175429248367967,-0.5587867042927114,-0.1317365977536889,-0.14723732022716404
2024-04-24,1.0930637971523922,1.0720958391244286,1.081697302021538,1.0010869259198096,-0.24041585334582224,1.0980165873271202,-0.5548707046284803,0.48227584377768534,0.7817944403022447
2024-04-23,1.0720065748658631,1.040395802163938,1.1395802231731305,1.0930696704904144,-0.506097580570002,1.1956482748755037,-0.7055384743551205,-0.18676129774704978,-0.16100227697593028
2024-04-22,1.010187817718438,1.0095210206003347,1.111926713732359,1.0721030543837125,-0.4150580917394819,1.1077797560819584,-0.6467442503828464,-0.22613523620892442,-0.5024640386624971
2024-04-21,1.0215455236065312,0.9659756523045223,1.0978567222094076,1.009679583110054,-0.6558183346618451,1.0492007435529282,-0.7641096915142461,-0.4633252459704565,0.11286676035021552
2024-04-20,0.9090932050364354,0.936131533550509,0.9814335451295182,1.021551122466853,-0.6085357139385109,1.0589639123077665,-0.7405472386792957,0.15212406046181018,-0.9252595943191141
2024-04-19,0.9165162079311107,0.8876869459385259,0.7992512377443027,0.9086212902296781,0.3367790297645883,0.9418058872497063,-0.21455158079576878,1.1015940898153014,0.07832475082970451
2024-04-18,0.823375198558259,0.8517932064629018,0.9032475125525347,0.9163710908955648,-0.13367187941852868,0.9515690560045447,-0.47071694305867157,0.06385557185195954,-0.7641571740718895
2024-04-17,0.9382635671672569,0.8838551395937756,0.8585037585737963,0.8230176351567227,0.09433740130340464,0.8539373684561611,-0.3238321139562611,0.639982911494617,0.973697282420371
2024-04-16,0.9568545723188312,0.8877380444899627,0.9528180511633205,0.9380646134851095,0.2503234046638862,0.9710953935142214,-0.2689386322119038,-0.01690730493724829,0.16971597820394002
2024-04-15,1.020696242185115,1.0550124358095891,0.9870947179715366,0.9572178955975127,0.47439675328384995,0.9906217310238981,-0.15456449571445044,1.0382871615718554,0.5431913507836017
2024-04-14,0.8472683605897492,0.9405734105991534,0.8535847390130171,1.0207642929419276,0.7955138912893495,1.0589639123077665,-0.00604412834978133,1.1182925013485332,-1.4350280991214472
2024-04-13,1.119412238668697,1.079594362475146,0.7916274180322445,0.8461812530240048,1.1963304728986552,0.8832268747206762,0.2740481347543296,2.6542454039088996,2.2934222079773363
2024-04-12,1.4202105796929398,1.3608956840467548,1.0786582995526086,1.1196213378000897,0.4905431868409427,1.1565955998561501,-0.19239478704818483,2.7573967140268496,2.5256329363041283
2024-04-11,1.4639135502902199,1.4316369328363217,1.5237165509052415,1.4207096484861095,-0.2335163236456085,1.4690170000109777,-0.6106208793975755,0.06653181797557103,0.380190175833869
2024-04-10,1.4200114527849237,1.3708245316454517,1.449896597499553,1.4649053079591123,0.01863290939940879,1.508069675030331,-0.49861791305275277,0.12998162059750307,-0.35495382184194046
2024-04-09,1.6380374245648865,1.5525636100453715,1.4974427607269603,1.4206126217522543,0.1455568464710441,1.4690170000109777,-0.4320990417054977,1.201335051769859,1.8351912637963836
2024-04-08,1.3607923266544404,1.5555599510702374,1.4431463939752887,1.6389305110434524,0.2154875972895968,1.69356988137226,-0.44109179659977016,1.6203176849539402,-2.300516115475659
2024-04-07,1.2469736455554539,1.2562598153873277,1.367651907727923,1.3612834752790386,-0.6074113665639388,1.4104379874819475,-0.7806055338836444,-0.16451655437896273,-0.9360930102942124
2024-04-06,1.2064501367058718,1.188509858270731,1.3234350771130026,1.247249067297546,-0.6952730603712663,1.2932799624238873,-0.8110895735354847,-0.3708785559378852,-0.32372323041244744
2024-04-05,1.2192220506072136,1.1307580961513848,1.2106177707170565,1.206717025638212,-0.13090573930346044,1.2639904561593722,-0.5283703110085423,0.0005856484803322547,0.12089098174445512
2024-04-04,1.198001959247134,1.2392424251192837,1.2571492330281007,1.2195263423462912,-0.19747665789367577,1.2639904561593722,-0.5613673489226564,0.5078590686378224,-0.16313027162214638
2024-04-03,1.1588288208690625,1.1557213834603508,1.2003827242636314,1.1981700909714932,-0.05908837088296198,1.2444641186496954,-0.48917604581451385,0.2699020125227258,-0.3122188778346381
2024-04-02,1.4196243120157905,1.3101506539741152,1.2126910471055141,1.1588915002754085,0.4879880605251804,1.205411443630342,-0.20657558987625,1.384952531619206,2.1933082590496022
2024-04-01,1.5835588027953096,1.4671547736436832,1.4540822841795458,1.4204595404607523,-0.05986724540597178,1.4690170000109777,-0.5288420699098565,0.8509735587729368,1.381490498798771
2024-03-31,1.423216183129665,1.4750399594573,1.5595263574043001,1.5844611662280468,-0.5561135965753989,1.6349908688432297,-0.7798553940232971,0.14421337327175132,-1.3250276319029146
2024-03-30,1.4276596525071037,1.3759053396694334,1.5388766174591897,1.4238059391058917,-0.6562982469943796,1.4690170000109777,-0.8097270463573414,-0.47869760766090763,0.051600078058271236
2024-03-29,1.4840436264584627,1.3954987012950562,1.5219949294858508,1.4282402890021269,-0.3565387894981708,1.478780168765816,-0.6698369809250553,-0.2028450206170146,0.4855168059440888
2024-03-28,1.414348433697259,1.4244199553415045,1.5096186013207482,1.4850652043991843,-0.022206008740115298,1.5373591812948462,-0.5225121260819043,0.11294968801557234,-0.57033847808071
2024-03-27,1.5141955936814644,1.4852320773721706,1.503737492442422,1.414816060100603,0.1882446415611682,1.4592538312561394,-0.4100990324136444,0.6302059900972902,0.8492594857498131
2024-03-26,1.5185192831223226,1.5012552324567607,1.6049989393934432,1.5151621556954127,0.16591997807683911,1.5666486875593613,-0.4407461392683568,0.017406484102979628,0.04869863795212283
2024-03-25,1.362382300561706,1.4771530375968418,1.4577681064884978,1.5190418597697153,0.17479182415475691,1.5666486875593613,-0.43666494633794695,0.9021165821968664,-1.2876246515897343
2024-03-24,1.2268572812867315,1.2694239929502804,1.314258560880529,1.3625946710371242,-0.40668823737906434,1.4104379874819475,-0.6847097045217291,0.32720768760911556,-1.1150269740681729
2024-03-23,1.2256264740852172,1.228732975457188,1.2807228767779284,1.2270514390680503,-0.30878883004546576,1.2737536249142105,-0.6180174331527764,0.2541135564271689,0.0048322381918975395
2024-03-22,1.4059589832002013,1.349005568074251,1.2591141388828389,1.2237144986319635,0.35255956932309335,1.2737536249142105,-0.2910260324840393,1.3498242189314942,1.5386985111499234
2024-03-21,1.4301700707715486,1.3990615818270709,1.4463745914736799,1.4066359872820278,0.5003539348889223,1.4494906625013009,-0.2605062127315448,0.37592543863094086,0.2157261601424203
2024-03-20,1.0224922488178627,1.3411403227518566,1.0265299555565701,1.4300624221048355,1.7983421097689034,1.478780168765816,0.3425841897248765,2.9830929238375954,-3.3843130621735362
2024-03-19,1.4351340867754192,1.3542150366986887,1.1332653380274975,1.0215407594297399,1.5784276484197246,1.0589639123077665,0.4035230177046505,2.3074085794015295,3.46804683704583
2024-03-18,1.5772298251438477,1.4608906411052673,1.4986140508425152,1.4353353397782131,0.40552540771886725,1.4885433375206545,-0.3139185804814179,0.47764396175883533,1.2046020783514824
2024-03-17,1.440501696452187,1.4984455194818733,1.448696304973705,1.5782107632602957,0.2951809619803481,1.6252277000883915,-0.39264195981750066,1.1343208513950642,-1.1285531264435684
2024-03-16,1.6847675506188728,1.6148152500286461,1.5128897231008651,1.440933182586,0.31872953142132954,1.4885433375206545,-0.35460121997521254,1.574423262491149,2.056027328998985
2024-03-15,1.853001602894328,1.7792874100892888,1.6363722261719948,1.6847775184710179,1.518730607438375,1.7423857251464518,0.12584117731799094,1.957796207303257,1.4278947467280314
2024-03-14,1.9938788668607614,1.8708510627852228,1.8150118001261406,1.854628099798046,0.7908714229270317,1.908359593978704,-0.23251639519278602,1.3705182369220432,1.1882408432893272
2024-03-13,1.9646689602124265,1.9508226525189245,2.070845707611456,1.9962274860631373,0.48362064636104907,2.0548071253012794,-0.38960117205936673,0.13036448436742298,-0.23633865655324007
2024-03-12,2.0637454325723357,1.9611403391403583,1.9461224443934981,1.9661618087479416,0.9245514216327203,2.0255176190367643,-0.20157025422866148,1.1195981963427104,0.8417794602977953
2024-03-11,1.8511455108348107,1.9553189346659634,1.8428014500126835,2.06510928818527,1.0949434939090557,2.1231493065851477,-0.15297681475579225,1.8269893821505456,-1.7587531956575826
2024-03-10,1.890527098515924,1.8237174548665178,1.9088194978324917,1.8523922478438157,-0.0795444424593249,1.908359593978704,-0.6028484281112514,0.3193303091418919,0.3437427768263161
2024-03-09,1.8636199013930828,1.803333974215177,2.0041977269637528,1.8916921892670011,-0.427435346489377,1.9474122689980573,-0.7547590166136929,-0.5346181812849177,-0.2086489146385503
2024-03-08,1.8438007280160575,1.857197267141521,1.9419230251823822,1.8648714688073889,0.8540655872530221,1.9181227627335422,-0.20777697320433053,0.33931728680314477,-0.1505413759093673
2024-03-07,1.7790073690955428,1.7913195741179255,1.83513263875615,1.84453185606098,0.522317936311079,1.8985964252238654,-0.3449234559928879,0.6034770544941919,-0.5220733214854301
2024-03-06,1.4760831436986783,1.7488786859300984,1.5542387470387256,1.7812382272579328,1.6480243901086593,1.8400174126948354,0.15261906462133043,2.3190034594828384,-2.5242066220004284
2024-03-05,1.5653418868305555,1.6673831217162662,1.2223775508660768,1.4777974026556129,2.7995966408716093,1.5275960125400079,0.7893293438265094,4.101209294395116,0.7512781557120586
2024-03-04,1.4018802989567014,1.4597364449005608,1.4866180906876199,1.5644555544548662,0.9115597774599845,1.6154645313335532,-0.1104780868599559,0.5560433942154759,-1.336410184006121
