Date,Open,High,Low,Close,Volume,Marketcap,Vol/Cap,HL_spread,OC_spread
2022-09-03,1.00013291,1.000294345,0.999639803,1.000126276,5057166378.0,51862761777,0.09751054908616036,0.0006545419999999247,6.634000000005358e-06
2022-09-02,0.999970453,1.000278415,0.999732398,1.000100815,4800544392.0,51758902179,0.0927481880391913,0.0005460169999998987,-0.00013036199999993947
2022-09-01,1.000055221,1.000397367,0.99965958,0.999976466,5070758690.0,52026303625,0.09746528845388447,0.0007377869999999342,7.875499999998592e-05
2022-08-31,0.999978836,1.000390652,0.999681585,1.0000276,5586800452.0,52361614842,0.10669648880879716,0.0007090670000000632,-4.876399999986791e-05
2022-08-30,0.999980385,1.000502166,0.999687285,1.000006436,6564730413.0,52389264490,0.12530678712340135,0.000814880999999934,-2.6051000000082425e-05
2022-08-29,0.999934785,1.000366037,0.999800786,0.999966507,8146241733.0,52286365353,0.15580049747199723,0.0005652510000000444,-3.1722000000011796e-05
2022-08-28,1.000014286,1.000239669,0.999726537,1.000030862,6479740107.0,52200895875,0.12413082186398396,0.0005131319999999162,-1.6575999999934865e-05
2022-08-27,0.999921411,1.000350346,0.999701172,1.000008598,12367955268.0,52247371781,0.23671918503080885,0.0006491740000000856,-8.718699999998858e-05
2022-08-26,0.999979302,1.000317535,0.999549058,0.9999742,9023777773.0,52231683584,0.1727644439890165,0.0007684769999999341,5.1019999999235566e-06
2022-08-25,0.999920825,1.000195276,0.999671104,0.999959762,7247298408.0,52124656172,0.13903781703778526,0.0005241719999998784,-3.893700000001665e-05
2022-08-24,0.9999988,1.000238767,0.999647,0.999861093,7342467396.0,52274401410,0.1404600951508055,0.0005917669999999653,0.0001377069999999314
2022-08-23,1.00013605,1.000394736,0.999704553,0.999982226,5446317941.0,52296995169,0.10414208165115392,0.0006901830000000109,0.00015382400000008012
2022-08-22,1.000114286,1.000363694,0.999763607,1.000138159,5446317941.0,52249298137,0.10423715026218171,0.0006000870000000269,-2.387299999995207e-05
2022-08-21,1.00018795,1.000396848,0.999759182,1.000140846,5446317941.0,52546676704,0.10364723865753837,0.0006376660000000367,4.7103999999853485e-05
2022-08-20,0.999954079,1.000461202,0.999737359,1.000210942,7104084896.0,52436961015,0.13547857767668536,0.0007238430000000573,-0.0002568630000000516
2022-08-19,0.999937209,1.000400154,0.999478228,1.00002768,7104084896.0,52458216236,0.13542368394762053,0.0009219260000000729,-9.047100000003638e-05
2022-08-18,0.999974648,1.00019171,0.999625255,0.999907481,5259309739.0,52851395624,0.09951127452558187,0.0005664549999999657,6.71669999999791e-05
2022-08-17,1.00006416,1.000261111,0.999421019,0.999954523,6429626031.0,53175025562,0.12091439473787008,0.0008400919999999035,0.00010963699999999577
2022-08-16,0.999915302,1.000232322,0.999621215,1.000061135,6162980451.0,53466912635,0.1152671838950665,0.0006111069999999996,-0.0001458329999999286
2022-08-15,0.999881949,1.000261018,0.999459305,0.999949345,7302904711.0,53486877330,0.13653638192304618,0.0008017129999999817,-6.739599999994184e-05
2022-08-14,0.999952218,1.000171356,0.999557657,0.999848175,4448890165.0,53593155481,0.08301228254002012,0.0006136990000000786,0.00010404299999999811
2022-08-13,1.000041472,1.000160018,0.99967064,0.999952207,5445129024.0,53812175801,0.10118767626375762,0.0004893780000000403,8.926499999994952e-05
2022-08-12,0.999883811,1.000278673,0.999650558,1.000066722,6575377525.0,53828415473,0.12215439498303955,0.0006281149999999291,-0.0001829109999998968
2022-08-11,1.000135822,1.000257537,0.999642219,0.999914443,8324806426.0,53885216633,0.15449147180196696,0.0006153179999999203,0.00022137900000007704
2022-08-10,0.999771548,1.000325705,0.999532361,1.000135192,7908008277.0,53936090864,0.14661812063725688,0.0007933440000000846,-0.0003636439999998853
2022-08-09,1.000079862,1.00029891,0.999145445,0.999797991,6736005317.0,54074361690,0.12456929876706604,0.0011534649999999091,0.0002818709999999891
2022-08-08,0.999937506,1.000453886,0.999442472,1.000065922,6960679226.0,54114505484,0.12862871357215044,0.0010114140000000438,-0.0001284160000001311
2022-08-07,0.999848465,1.000353633,0.99949129,0.99991884,3504912367.0,54275863426,0.06457589333016538,0.0008623429999999876,-7.037499999995589e-05
2022-08-06,1.000121234,1.00028785,0.999566087,0.999705715,4013049170.0,54273899723,0.0739406821783872,0.0007217630000000419,0.00041551900000003084
2022-08-05,1.000037185,1.000418194,0.999424069,1.000087564,6033672422.0,54259900727,0.11119947403437866,0.0009941250000000679,-5.037899999993378e-05
2022-08-04,1.000034301,1.000686441,0.999612465,1.000036404,6265705595.0,54234240749,0.11553043812299577,0.001073976000000032,-2.1030000001420746e-06
2022-08-03,0.999966967,1.000512401,0.999564614,1.000032206,7123782220.0,54342010865,0.13109161966231556,0.0009477869999999777,-6.523899999999472e-05
2022-08-02,0.999855542,1.000583298,0.999347724,0.99993443,8333966555.0,54447561091,0.15306409300999116,0.0012355739999999615,-7.888799999999918e-05
2022-08-01,0.999758315,1.000468584,0.999522835,0.999837371,8090652736.0,54386015943,0.14876347523744923,0.0009457489999999957,-7.905600000002178e-05
2022-07-31,0.999747639,1.000301026,0.999316267,0.999797338,7124030237.0,54455842443,0.13082214721876467,0.0009847590000000572,-4.969900000006966e-05
2022-07-30,0.999720173,1.000419033,0.999375545,0.999865666,6342886733.0,54450310040,0.1164894511774207,0.0010434879999999813,-0.00014549299999999654
2022-07-29,1.00002444,1.000505937,0.999209666,0.999677953,8773001546.0,54596569310,0.16068778051211952,0.00129627099999996,0.00034648700000006194
2022-07-28,1.000140598,1.000491988,0.999419071,1.000022102,9419521160.0,54705059374,0.17218738573340936,0.0010729170000000066,0.00011849600000002347
2022-07-27,1.000161404,1.000695003,0.999634732,1.000114685,8262809031.0,55097211800,0.14996782525027882,0.001060270999999946,4.6718999999972866e-05
2022-07-26,0.99977657,1.000668695,0.999584777,1.000141815,6871887569.0,55114570592,0.12468368155983546,0.0010839180000000725,-0.00036524500000012505
2022-07-25,1.000063659,1.000484974,0.999362992,0.999742324,6431520471.0,55002566512,0.1169312793721512,0.0011219819999999103,0.0003213350000000892
2022-07-24,1.000006564,1.000475254,0.999598457,1.000083881,4866184511.0,55099824864,0.0883157890793836,0.0008767969999998737,-7.731699999991015e-05
2022-07-23,0.999951512,1.00040801,0.999497084,1.000013658,5287167945.0,55089683676,0.09597383016565354,0.0009109259999998676,-6.214600000009618e-05
2022-07-22,1.000079094,1.000446984,0.999219207,1.000017347,6285903773.0,54998691728,0.11429187814298185,0.0012277770000000965,6.174699999994537e-05
2022-07-21,0.999886585,1.000548932,0.99945832,1.000082252,7372587537.0,54954728530,0.13415747350976862,0.0010906120000000463,-0.00019566699999984394
2022-07-20,0.999873489,1.000579342,0.999450113,0.999913428,8806753436.0,54814266869,0.16066535117667743,0.0011292290000000094,-3.993900000009987e-05
2022-07-19,0.999871548,1.000500801,0.999354453,0.99989319,9504899153.0,54720683139,0.17369847391809623,0.0011463480000000192,-2.1641999999988393e-05
2022-07-18,1.000242312,1.00077032,0.999518665,1.000077602,8456901936.0,54782196399,0.15437318128694769,0.0012516550000000182,0.00016470999999995684
2022-07-17,1.000171727,1.000440419,0.999451684,1.000249043,5540927850.0,54805466619,0.10110173659353658,0.0009887350000000739,-7.731600000004946e-05
2022-07-16,0.999945667,1.000864652,0.999588852,1.000150899,5382938984.0,54822440365,0.0981886057636464,0.001275799999999938,-0.00020523200000011066
2022-07-15,1.000009299,1.00046523,0.999600127,0.999962781,5646216485.0,54833444057,0.1029703054787274,0.0008651030000000892,4.6517999999995396e-05
2022-07-14,1.000164146,1.000474891,0.999708018,0.999996982,5345559224.0,55262142341,0.09673094450473432,0.0007668730000001123,0.00016716399999994191
2022-07-13,0.99990976,1.00078818,0.999534592,1.000047076,5445116047.0,55363386613,0.09835229345817187,0.0012535879999999722,-0.00013731599999999844
2022-07-12,1.0001707,1.000574109,0.999686387,0.999853319,4780296209.0,55305921347,0.08643371437585319,0.0008877219999999797,0.00031738100000000546
2022-07-11,1.00004586,1.000652318,0.99972565,1.000168851,4843512117.0,55556318719,0.08718202049164106,0.0009266679999999639,-0.00012299100000001673
2022-07-10,1.000060099,1.000386929,0.99970151,1.000029111,4439375698.0,55548556605,0.07991883082701749,0.0006854190000000759,3.0988000000009563e-05
2022-07-09,0.999915455,1.000524625,0.999811558,1.000045574,4905270940.0,55549471066,0.08830454810581184,0.0007130669999999562,-0.00013011900000003962
2022-07-08,1.000104977,1.000710933,0.999635381,0.999778244,6142274118.0,55534621688,0.11060261025109731,0.0010755519999998686,0.00032673299999985694
2022-07-07,0.999893333,1.001696933,0.998471207,1.000091545,5521739581.0,55552024620,0.09939762985725721,0.00322572600000004,-0.00019821200000003092
2022-07-06,1.000112328,1.000781341,0.999735188,0.999879452,5406302050.0,55795878195,0.0968942908489694,0.001046152999999883,0.00023287599999999298
2022-07-05,1.000336417,1.000582179,0.999809025,1.000052933,6243487902.0,55805558926,0.11187931851518716,0.0007731539999999981,0.0002834839999998895
2022-07-04,1.000356649,1.000729601,0.99981174,1.000305933,5032411793.0,55819676986,0.0901547996105776,0.0009178610000000198,5.071600000006171e-05
2022-07-03,0.99996032,1.00065504,0.999773318,1.000371741,3614447154.0,55823349221,0.0647479451598417,0.0008817220000000292,-0.0004114209999999119
2022-07-02,1.000216317,1.000677118,0.999677634,0.999971031,3973778503.0,55800988591,0.07121340684707728,0.0009994840000000504,0.00024528600000006673
2022-07-01,1.000090091,1.000659303,0.999811609,1.000177437,5311122206.0,55812506573,0.09516007311109231,0.0008476939999999544,-8.734600000015469e-05
2022-06-30,1.000392516,1.000793207,0.999743845,0.99991443,5219514116.0,55797830064,0.09354331718658643,0.0010493620000000536,0.0004780859999999887
2022-06-29,1.000121139,1.000682262,0.999836723,1.000364824,5094612628.0,55822963265,0.09126374398677312,0.0008455389999999507,-0.000243685000000049
2022-06-28,1.000122502,1.000686614,0.999814937,1.000140393,4237935225.0,55810439382,0.0759344536958944,0.0008716769999999041,-1.7890999999936597e-05
2022-06-27,1.000009093,1.000637001,0.99977347,1.000165689,3977297459.0,55811850973,0.07126259727390317,0.0008635310000000285,-0.0001565959999998423
2022-06-26,1.000083178,1.000735538,0.999812261,0.999813112,3243270528.0,55876331533,0.05804372690581086,0.0009232770000000556,0.0002700659999999022
2022-06-25,0.999920307,1.000660413,0.999661833,1.00010379,3411506544.0,55887416457,0.06104248076353336,0.0009985800000000822,-0.0001834830000000398
2022-06-24,1.000560463,1.000620341,0.999806992,0.999863947,5032854948.0,55790164169,0.09021043445497734,0.0008133490000000743,0.0006965159999999804
2022-06-23,1.000092573,1.000778817,0.999818529,1.000538877,4598601365.0,55699388576,0.08256107441332787,0.0009602880000000313,-0.00044630400000000847
2022-06-22,0.999964131,1.00079124,0.999628473,1.000107594,4567777097.0,55869774140,0.08175757227072263,0.0011627670000000645,-0.0001434629999998993
2022-06-21,1.000180195,1.001109064,0.999839499,0.999942811,4898540814.0,55824727401,0.08774858457996253,0.0012695649999999725,0.00023738399999995163
2022-06-20,1.000409237,1.000982722,0.999843564,1.000151846,5394231917.0,55744749203,0.09676663711153086,0.0011391580000000845,0.0002573909999998847
2022-06-19,1.000258094,1.001095753,0.999896308,1.000404089,6073489273.0,55900557577,0.10864809827047067,0.0011994450000000212,-0.00014599500000000987
2022-06-18,1.000151064,1.00132366,0.999587316,1.000315008,7168140282.0,55376383865,0.12944399366117765,0.0017363440000000008,-0.00016394400000008247
2022-06-17,1.000449329,1.00106435,0.999921821,1.000208097,5283451774.0,55096486738,0.09589453133598821,0.0011425290000000032,0.00024123200000003564
2022-06-16,1.000710673,1.000908772,0.999788551,1.000367551,6216714654.0,54600368574,0.11385847415250454,0.0011202210000000878,0.0003431219999998625
2022-06-15,1.000643331,1.001340298,0.999777034,1.000704306,10865090032.0,54285391404,0.20014758576834005,0.0015632639999999531,-6.097500000001865e-05
2022-06-14,1.000503162,1.001225678,0.999592414,1.000728262,9261666900.0,54112329915,0.1711563134418401,0.0016332639999999676,-0.0002250999999999781
2022-06-13,0.999973707,1.001116983,0.999500854,1.000433501,13815639937.0,54295283678,0.2544537757447611,0.0016161289999999662,-0.00045979400000006887
2022-06-12,1.000195187,1.000914822,0.999526518,1.000048542,6008997676.0,53994300101,0.1112894817556624,0.0013883039999998958,0.00014664500000005631
2022-06-11,1.000088416,1.001087731,0.999738155,1.000089689,4801662884.0,53849159414,0.08916876208009362,0.0013495759999999635,-1.272999999857305e-06
2022-06-10,1.000208268,1.000477336,0.999697627,1.000063374,4483108536.0,53876437573,0.08321093112226662,0.0007797090000001283,0.000144893999999951
2022-06-09,1.000211614,1.000631576,0.999746807,1.000243818,3391661643.0,53858822348,0.06297318610283253,0.0008847690000000075,-3.220400000003565e-05
2022-06-08,1.000044198,1.000830339,0.999794405,1.000218329,4466105669.0,53788697783,0.08303055944982404,0.001035933999999905,-0.00017413099999985526
2022-06-07,1.000089031,1.000847306,0.9997417,1.000102553,5926284249.0,53852349678,0.11004690202813995,0.0011056060000000922,-1.3522000000154577e-05
2022-06-06,1.000140175,1.000833542,0.99966379,1.000081966,4623471415.0,53715354692,0.08607355273944767,0.0011697520000000239,5.8209000000086775e-05
2022-06-05,1.000205252,1.000960308,0.999882365,1.000144181,3227635578.0,54094982708,0.059666080224528316,0.0010779429999999701,6.107099999996812e-05
2022-06-04,1.000174612,1.000726449,0.999828081,1.000242546,3190396150.0,54082579266,0.05899119815104123,0.0008983680000000938,-6.793400000004723e-05
2022-06-03,1.000271662,1.000760708,0.999764946,1.00014302,4266590882.0,54022580108,0.0789779176313013,0.0009957620000000666,0.00012864199999995662
2022-06-02,1.000139635,1.000808148,0.999823667,1.000224392,4994899697.0,54096133447,0.09233376544173327,0.000984480999999926,-8.475699999999087e-05
2022-06-01,1.000215892,1.000717993,0.999711538,1.000130156,6158677984.0,54048575673,0.1139470912473383,0.0010064550000000727,8.573599999994741e-05
2022-05-31,1.000079982,1.000776132,0.999774485,1.000209787,5896228360.0,53918517204,0.10935442341063827,0.001001646999999939,-0.00012980500000003836
2022-05-30,1.000568127,1.000870524,0.999582409,1.000099495,6484139842.0,53758684527,0.12061567166405229,0.001288115000000034,0.00046863200000002436
