Date,Open,High,Low,Close,Volume,Marketcap,Vol/Cap,HL_spread,OH_spread
2024-03-27,-0.015121552211567016,-0.030946604736237778,0.04763590326349538,0.05040371964324332,2.5048529275695057,-0.11911621619127481,1.9526914050188795,-0.03546803527012328,-0.05321992944499686
2024-03-26,-0.1102896173908849,-0.04167922673542739,-0.09358725936713831,0.028947689616507722,1.806591871665132,-0.10430013546535541,1.3525811184990277,-0.0322072707473206,-0.11860909933354978
2024-03-25,0.06492216817185001,-0.021358156963284476,-0.11714707076462882,-0.1174659835058255,1.7437664733852525,-0.10782663636502911,1.304778478488943,-0.009678813541168466,0.14974900548173828
2024-03-24,0.21917704207042826,-0.02313799778588963,0.11226363627174736,0.12276589959652769,0.5024911480174163,-0.12493915824886402,0.28848298612500584,-0.034079850339198456,0.09221375495730724
2024-03-23,-0.027654802133518543,-0.0325200879460011,0.08403347902609253,0.1741657536293536,0.4012005067072412,-0.1237429872626973,0.20296889902943815,-0.04062310523503958,-0.16258333659204954
2024-03-22,0.06959125107953186,-0.023993384201954054,-0.020064208024103643,0.021566864760701788,2.0406604101846786,-0.12743037709945224,1.5768266042821606,-0.02187614446215362,0.043137833499300525
2024-03-21,0.12397300261066074,-0.007744325142166828,0.09058690377083631,0.08086804589097969,2.287413930315232,-0.13795489184292187,1.7981323817306052,-0.016636236582043256,0.04306318270945553
2024-03-20,0.1990910866662875,-0.013970703177309978,0.09233763724603458,0.15051949139788026,3.993259322986531,-0.17073273588063187,3.2987108709598387,-0.02299953921833592,0.05271938542883593
2024-03-19,-0.09066186071488379,-0.01467482223064035,0.04193781250209548,0.07168143900096613,4.205337448365934,-0.18326286556437776,3.506698515336737,-0.018727655665412398,-0.13561307265485775
2024-03-18,0.1561463161992133,-0.023843424847951714,-0.017964258407646903,-0.1273441884236873,3.6491981897478167,-0.18696507379152122,3.0377353517029735,-0.021934207561911175,0.23665975198585018
2024-03-17,0.0717856821786565,-0.020156968944682503,0.052538112086285234,0.12834094241789715,3.281564940120936,-0.21250433602269145,2.7702957375583046,-0.025224016384504378,-0.039942753248014454
2024-03-16,-0.013959961634113786,-0.02780217739248379,-0.07002822343107952,0.08929915150750296,3.469481507765247,-0.2084479269374217,2.92533010842383,-0.0207340838346408,-0.08317048260806426
2024-03-15,-0.15699748691663068,0.00183350467755123,-0.04869166002118939,0.007515365632360802,5.613979552335895,-0.22127608909867114,4.818071057629691,0.006626411563163047,-0.14202483719944206
2024-03-14,-0.26274577727370796,-0.042389860185184175,-0.12962424555377214,-0.10032239185312192,3.73764055326638,-0.23014780317721803,3.202749204119629,-0.02935876188274926,-0.1478303717033059
2024-03-13,-0.017488281179300846,-0.034981914262420435,-0.08158647639767046,-0.26807768757870554,2.5224051861816386,-0.21786723476185496,2.120413015390057,-0.02673233098734463,0.19821049351548206
2024-03-12,-0.03963045071065533,-0.04126733222109866,-0.21072458924751278,-0.07708634722983977,3.527177168256836,-0.24978366643723732,3.058820842632031,-0.020242115725895148,0.027012442550902734
2024-03-11,-0.019246287456594412,-0.04395841912678373,-0.10073391212393137,-0.07476006295398611,3.3549853604777002,-0.2430952380507549,2.893701565102788,-0.03376834448648264,0.0428244642495805
2024-03-10,0.03410167686140781,-0.045223314864785764,-0.07405674568276302,-0.03521632235702522,1.3174981739241576,-0.26448134878768237,1.1278506871877985,-0.037657679676399075,0.057579069814978
2024-03-09,-0.169827997996942,-0.04433720306713933,-0.07135607192688288,0.010292064719459034,0.5936148995240674,-0.27453984430617295,0.4945821670148359,-0.03704308291295262,-0.15535287437406
2024-03-08,-0.03191870104191209,-0.04157120060253063,-0.36467333281961306,-0.13593711354898752,2.7734863718196117,-0.27919218982197547,2.446695964120809,-0.005357154331360729,0.08053459786653211
2024-03-07,-0.18370839004743156,-0.04037929688120003,-0.28381803494523883,-0.3313728215529709,2.6370556574842,-0.3281858493752967,2.412682357032062,-0.012148497017068854,0.10455246408160128
2024-03-06,-0.16785603942101726,-0.012848893335662167,-0.03956396173746466,-0.2356302993253422,3.610113704214849,-0.3347976499145453,3.316666455411345,-0.00887205010237323,0.04208698007281781
2024-03-05,-0.026258432042475705,-0.038067327329865806,-0.18788595700192026,-0.03222317679350539,5.828895217521501,-0.36155817873925816,5.436867809767246,-0.019313539626782346,0.002892854380471413
2024-03-04,-0.11609662358627537,-0.03761129393264269,0.02203223396132512,-0.09690253752106062,2.6915282064591275,-0.3579427423109011,2.5184944016978252,-0.039568611003906386,-0.02347610154605255
2024-03-03,-0.17155476345190301,-0.04082722575372841,0.017880930312814503,-0.14347666582090463,0.6565690719823072,-0.3489711774571172,0.6240692836058381,-0.042356532286125466,-0.0344637134076479
2024-03-02,-0.06281303429626917,-0.04693747313128005,-0.027385856582284828,-0.24188251040962536,0.6585911990603257,-0.34788944844086256,0.6248314338600692,-0.043966081191133446,0.13808625515804812
2024-03-01,-0.16473669064135993,-0.04550402379749507,0.009900398006195613,-0.08992162329854168,1.4129728790781557,-0.34996855619420614,1.323236558956409,-0.046219169160075894,-0.07118041728254988
2024-02-29,-0.01182801217986446,-0.04383269640515776,-0.10264051335129488,-0.283897863630981,2.7389286356047955,-0.3834101302484508,2.6121507565656756,-0.0334552576446587,0.2157066698469712
2024-02-28,-0.0442540924221789,-0.046405113577484364,-0.31781684994455967,-0.07952910032413657,3.295644006441486,-0.375226851775741,3.115993138369895,-0.014785688838300186,0.02495011193872266
2024-02-27,-0.011898067357222607,-0.04360417958556189,-0.10200385949783562,-0.11195278253479682,1.7506160250684744,-0.38459604187030927,1.6873470526614636,-0.0332908602778885,0.07879383988761456
2024-02-26,-0.019292675344418166,-0.0436893283892726,-0.03475894408353792,-0.08205946270654965,1.1258246827713376,-0.38928719362883907,1.1071586410952214,-0.04000924796649453,0.0485939038659667
2024-02-25,0.02049203860464219,-0.037658818249896815,0.055527774477229584,-0.15898557122583165,-0.2657790762585666,-0.40973832733519,-0.1878535827875135,-0.042920205900593277,0.14429457579172597
2024-02-24,-0.04831729271420666,-0.043072256034678666,0.08757113417761145,0.0972746888255012,-0.4350228690451965,-0.4123715763970935,-0.34699736267527015,-0.05146361600889996,-0.11928998016420629
2024-02-23,0.06297103681077859,-0.03872045968988584,0.098491182367851,-0.010639340275714598,0.3676834276728396,-0.4173705158259236,0.42082890325356354,-0.04821409690858186,0.06303431984322617
2024-02-22,0.11100048779219708,-0.04310318659409515,0.035431432418862444,-0.008279042982024747,1.1440772184466659,-0.4244051587745211,1.1699060409179283,-0.046350773752895924,0.102774790876697
2024-02-21,-0.09992239782019631,-0.04592848545454339,-0.0044097091722321525,0.002345386931787661,0.9438410172666194,-0.4175426428393333,0.9700568519602862,-0.045229495482123794,-0.08845264124459513
2024-02-20,-0.23808162135420194,-0.045096976609639336,0.008560917588600867,-0.10144276004446959,1.4451007950563193,-0.42589762378726115,1.4599024935574418,-0.0456823213606916,-0.12556638888084048
2024-02-19,0.00794364161740967,-0.04719699745198318,0.04580193692560661,-0.15770338352570704,0.5443153674449479,-0.41949088586173333,0.5913404889890811,-0.051444108643365544,0.13240049005337634
2024-02-18,-0.01715599243226196,-0.04417908789398932,0.023320275435847956,0.02354065048890353,-0.09807717750378905,-0.41782160702580406,-0.022657505077213685,-0.04622572261490859,-0.033602358140058526
2024-02-17,-0.024616868830364035,-0.043166714782887215,0.0381470984295482,0.03657278978158314,-0.13304602604285815,-0.41456540272575965,-0.0583479653745131,-0.046681837970795996,-0.05043980277626462
2024-02-16,-0.10039669030528241,-0.046229224873914385,-0.009615381910546653,-0.020946315357075824,0.635671128371408,-0.4152057618815099,0.6738614857798024,-0.04501496546093186,-0.070325624721667
2024-02-15,-0.01720332701154096,-0.045690043156929205,-0.024762211997440605,-0.06677628005604161,1.4376632332463082,-0.4152814099055609,1.437390825067036,-0.04298464395640768,0.03824041354911804
2024-02-14,0.16258287230021268,-0.03666491114442023,0.04858661900566635,0.0028792882410037285,1.0826125466312881,-0.42244062907146973,1.1086026185913698,-0.04124726443256281,0.13859158358164228
2024-02-13,-0.06456252034930933,-0.034160510426148386,0.06875688838928515,0.06911603290335232,1.143483918590626,-0.43608530988504085,1.1848417012291161,-0.040747059880590825,-0.1109553425268445
2024-02-12,-0.08952204404394935,-0.03198490719689613,0.12063836148395551,-0.05801328984190372,1.107475433674021,-0.4378411102859385,1.152533976432087,-0.04370208151094216,-0.03140057000820265
2024-02-11,-0.011898067357222607,-0.03810472099125008,0.08076930328054438,-0.08946296290746528,-0.009999463638486847,-0.42859375331860367,0.06976574554307621,-0.045853629179829186,0.060894057087893395
2024-02-10,-0.011013857414836216,-0.04191282170656858,0.1248201666163078,-0.015736139453334897,-0.14780010466015775,-0.42644387184115845,-0.0638179036591313,-0.053985472125161756,0.0029806305839115248
2024-02-09,-0.03311531920804439,-0.04104822793492355,0.021044037582226165,-0.10704150890854215,1.6652167550029158,-0.429521985814416,1.676187213489627,-0.04288830562048835,0.056499504546142124
2024-02-08,-0.1508988997123476,-0.04581822801263136,0.01957789846053094,0.019788911559227625,0.8952720463489151,-0.44390365263179976,0.9557412383729996,-0.04748625542575821,-0.1465088066212873
2024-02-07,0.1240922857506288,-0.03342040830908268,0.10179516513467966,0.06529936003078426,0.6797637323573187,-0.4639255929678313,0.7705181302789655,-0.043270445986308075,0.05555775612014605
2024-02-06,0.06856598409076371,-0.030812008073020754,0.1403273277920212,0.19727193036650817,0.1333347846163282,-0.47345387450877763,0.2464021400586172,-0.0444782451606679,-0.09759531215656568
2024-02-05,0.1355718679362658,-0.0291682771001988,0.12896630052182553,0.028271552051073023,0.17192272144512546,-0.49458071397180464,0.3037143670557669,-0.04172319315187799,0.09497583418230066
2024-02-04,0.1397941124148476,-0.038573475414568625,0.16265518942682322,0.10095427892935994,-0.5714686137073494,-0.48926942436495113,-0.43497039850159713,-0.054397753283216596,0.04078592344960988
2024-02-03,0.10202679823776516,-0.04008260972417355,0.1459739796103205,0.11973564892250588,-0.6688237614343298,-0.4920341573716777,-0.5296337476699433,-0.054252608283731636,-0.006888860106480597
2024-02-02,0.29123731229950245,-0.03334831394545694,0.1528867014952507,0.11672498150138569,0.20997423914733104,-0.49670823989477403,0.34340028396828737,-0.04823895923719905,0.1594642725622967
2024-02-01,0.13876505865962782,-0.028386523881558448,0.12759709408182082,0.3240941052543317,0.5435279762798128,-0.5130539092055931,0.692302076171561,-0.04081086044079501,-0.13770411510929992
2024-01-31,0.04219399654802929,-0.032492696704325905,0.12390279571664756,0.14887759026752198,1.3358694316992303,-0.5067006016078807,1.4739934896493405,-0.04452898981087636,-0.08193013102277928
2024-01-30,0.1431037462033915,-0.042103970512006636,0.11725011190583204,0.02789122467068765,0.642375359646773,-0.5258100798085287,0.8062892740095091,-0.05342873446288484,0.1018051509469479
2024-01-29,0.08815208633695305,-0.034862346876004875,0.1633246711484767,0.15090600296336837,0.3449880442915823,-0.5467157987285246,0.5295498108063256,-0.05077399876259108,-0.04372041135033986
2024-01-28,0.10951986214997035,-0.04361418200527666,0.10323261218259794,0.09615122854160216,0.14665747750652824,-0.560719723893197,0.34172932910180137,-0.05354743614464732,0.018375100062344184
2024-01-27,0.09705761409693732,-0.03592755328096734,0.15631165624887045,0.06040560826212998,-0.5174296577771584,-0.5628113397076461,-0.3365891817133144,-0.051141247231060595,0.03602632034199397
2024-01-26,0.10340802126352701,-0.025263486327656487,0.15158444322744002,0.1180473664043348,0.5824534974416818,-0.5666473988781884,0.7949643382580737,-0.0400721305330328,-0.004348272236132461
2024-01-25,0.04082697389619829,-0.03057041116610775,0.14847199943966854,0.2640023791353628,0.3004106939273521,-0.5765122315704839,0.5160679650473181,-0.04504151077794835,-0.1747432119559735
2024-01-24,0.14000238456401154,-0.030914545698697588,0.14029217353944573,0.15467526375075907,0.5354097741325392,-0.5848246027660964,0.7686560727695799,-0.04457672548182374,-0.0017904572604635033
2024-01-23,-0.06487208849826907,-0.02160288283225845,0.11419220890697411,0.059405831679141353,1.1415092582176423,-0.5957737482980848,1.413837568456227,-0.032743812548817204,-0.1034951855706672
2024-01-22,-0.002586408906389672,-0.027475226504025615,0.12541029278254412,-0.009515879991815556,1.2691896850709952,-0.5977608138602637,1.5501753268198146,-0.03968907217354434,0.005332540633602169
2024-01-21,0.07715721024388136,-0.02840640048483291,0.1350394561396205,-0.010198201742352992,-0.76746564313788,-0.5879800698053795,-0.5799244199412185,-0.041564813743621455,0.07497598520608578
2024-01-20,0.20688709188621462,-0.010302636337975516,0.12322064812459839,0.021513268490421702,-0.581529815407969,-0.5914315027819583,-0.38477901638463247,-0.022399171356811628,0.16215170099726298
2024-01-19,0.34721613253803996,-0.03137324640783705,0.10170495311890286,0.16677462179852903,0.7058822643742838,-0.6111855500371471,0.9804276171732556,-0.04122615057810526,0.1681368895999149
2024-01-18,0.15137120383382877,-0.020357786755840098,0.10285573791610945,0.19366551978560226,0.8250915826428075,-0.5991344229207697,1.088729160148742,-0.030387526791235037,-0.022971593460603183
2024-01-17,0.15318790498954601,-0.027455632020276385,0.13099283978734713,0.1385809221611794,0.502522144371936,-0.5960317092890445,0.7481373639661185,-0.04022031001159668,0.022444798617434168
2024-01-16,0.18406141102904974,-0.028084399511770657,0.14275659003913918,0.18212479978723045,0.5148163991131418,-0.6131398832676935,0.7820865419688079,-0.04200596070269664,0.0145408386139126
2024-01-15,0.12480325113253032,-0.030183804820588335,0.1410756480947753,0.5080457816227747,0.3648055764238336,-0.6099040676161637,0.6205336898776742,-0.04392747445725481,-0.296210711459262
2024-01-14,0.1553226945183713,-0.037371774451363415,0.1515650566911019,0.16714670359908257,-0.08886864469227568,-0.6093426627858266,0.14362168863566702,-0.05210891456070708,0.0015589842230024624
2024-01-13,0.4292299181141559,-0.03771437015014922,0.11609855164716502,0.12426762586585414,0.2613461482170242,-0.6096917305171947,0.5116571404967392,-0.04895076133058657,0.273036015445515
2024-01-12,0.1642556763345518,-0.03143615906310865,0.04929306438993129,0.27410012262265526,2.127721754012885,-0.617286988111364,2.48763052810529,-0.03611825528800512,-0.07582517302111745
2024-01-11,-0.12620160958728321,-0.04065318365072554,0.01992194485879652,0.2141599090373302,2.3706786575429475,-0.6268910156809028,2.7658933607650615,-0.0423848370910146,-0.2798088664867666
2024-01-10,0.006861573133338554,-0.033773288547108496,0.03306524103663644,-0.22089853984165062,2.5975720380256067,-0.6274342944860939,3.0076465711490354,-0.03684107330545437,0.18176024858051407
2024-01-09,0.0012391717973674107,-0.033460289751780996,0.029075491857629154,-0.038233173963362586,1.5038379369166022,-0.6284044629252195,1.850121453014604,-0.03613628366372826,0.031503795017872455
2024-01-08,0.013570776411287693,-0.0299831921872709,0.04532942241320451,-0.17975824880466526,1.3987370061164524,-0.6208735377937006,1.725397431481012,-0.034282624941427274,0.15483018122252562
2024-01-07,-0.029008571103084156,-0.03697188284068671,0.09434349753944114,-0.05071079799678882,-0.26972855085860287,-0.6169142017253169,-0.040121411505754725,-0.04606639971315132,0.015224180459549897
2024-01-06,0.028817244422047892,-0.03926105200452566,0.12328966419397237,0.08596278367364203,-0.33368528840987255,-0.6157965857868016,-0.10839938765854253,-0.051197958840135706,-0.04344723867973212
2024-01-05,-0.14051747976783327,-0.03291284962672523,0.0957667277940429,0.02277071945024982,1.077565477107347,-0.6195235652359186,1.384040865365052,-0.04217109756436823,-0.13988621512067206
2024-01-04,-0.10166620372366413,-0.03518847705310242,0.14337411584340423,-0.051416825789800495,1.0128561064145511,-0.6355610318942441,1.3405696474479991,-0.04913012709417464,-0.04717403580451306
2024-01-03,0.06297387688556476,-0.028247849308770438,-0.3842705361889811,0.15782919812546245,2.3315506799382484,-0.6515882548926927,2.78184802865552,0.009822891029092338,-0.07104834280818072
2024-01-02,0.001533592880941055,-0.03248125803973003,0.0476689896188335,0.13782645158528253,1.2873882125184464,-0.6612918626323362,1.6776656565144088,-0.03699713222970422,-0.10836799537049546
2024-01-01,0.06808222468965365,-0.03206715786361249,0.14020790672815092,0.10485031551021244,-0.20066321431344142,-0.6789363088692705,0.08722007674784603,-0.04571440013956671,-0.024455585536180123
2023-12-31,0.10623105557638488,-0.020510285185615092,0.1380270506333562,0.04166340477432956,-0.2218507917714652,-0.6809489809513898,0.06593320819228382,-0.03400880782891002,0.0588924315135452
2023-12-30,0.3393415519161859,-0.022300205369631485,0.14362536535436787,0.31021060981998483,-0.21213296426369546,-0.669910872852428,0.06661253483385404,-0.0363407157545357,0.04715174904633804
2023-12-29,0.6026145889137994,-0.021881642575489108,0.1604849313052156,0.32297167566802604,1.1046088162873329,-0.6622037472594765,1.481870960177579,-0.03758775915837589,0.2651295944271037
2023-12-28,0.12415382070383865,-0.026795882674907016,0.09930024715114455,0.74384257334755,1.2009366066167857,-0.6532549545720667,1.570609670605799,-0.036437870084826934,-0.48444554927922817
2023-12-27,0.2965482521031829,-0.030188036613546555,0.15117138075980047,-0.0704630850425965,0.9717002722398642,-0.6589209192812453,1.3331389129971867,-0.044927628562966594,0.31305047948801157
2023-12-26,0.2288721106140307,-0.035269830066767385,0.10556959451673048,0.33806417927965915,0.7543340303526618,-0.6649518954235867,1.1075691208045022,-0.045481586744402454,-0.07074235660376733
2023-12-25,0.27294533745299976,-0.03643431689919632,0.12818851268380538,0.37932918471503385,0.17522065299176548,-0.640849361770476,0.4545876719971901,-0.04887074288217323,-0.06539457089907871
2023-12-24,0.026217629323740055,-0.03426481771069016,0.10859441116025029,0.2881742970959915,0.1474939544077937,-0.6372775695868172,0.42116230910922914,-0.044780749575435326,-0.20664124836217265
2023-12-23,0.17948415720513974,-0.03507303887072785,0.148245047720892,0.22565630904307604,-0.21389365261509005,-0.6398151576972699,0.03827363200821412,-0.049495871073020704,-0.024072487526667737
2023-12-22,-0.038886351123195446,-0.025337812000291803,0.14035498591719384,0.1810126771759435,0.8878282297631536,-0.6439808324385071,1.2200708538655647,-0.039038240159875774,-0.17776533843788847
2023-12-21,-0.055648472364861444,-0.03462793119350306,0.10427328145337311,-0.048403066276128934,0.6934712645790733,-0.6581738080674893,1.0321244864388495,-0.04471549552524902,-0.009696878278874773
2023-12-20,0.12384046578842728,-0.02025040180369027,0.10893225386688997,-0.002723583413328045,0.6408120874453903,-0.6544124939902672,0.9701878369161787,-0.030880208895064244,0.10947941621237278
2023-12-19,-0.021507933658291026,-0.027957984314939146,0.10233281840921107,0.23490372708583696,0.5058981285608743,-0.6633732019705729,0.8367785380869144,-0.037892456558029655,-0.20559859831923244
2023-12-18,0.17937528767265087,-0.02766583671762828,0.1386706836398731,0.0015156754377511272,0.7005658529714099,-0.6729267007541613,1.0608456836047175,-0.04118672784985473,0.15422805287334873
2023-12-17,-0.14201230578399085,-0.02464028428507861,0.12247982394921841,0.532243467021179,0.04445701324577536,-0.673347679891981,0.34850710117025735,-0.03658133209590693,-0.5466739555048815
2023-12-16,0.13923461768680703,-0.031167119620061832,0.1400595351033598,-0.057992675891751985,-0.05311578893913428,-0.6703582501765036,0.23952191957686095,-0.04480489790897745,0.16680794147268074
2023-12-15,0.024148161514155827,-0.03029093330043939,0.14102576007459552,0.1450248429819309,0.6252429432148062,-0.6826237838951582,0.9926191372060974,-0.04402906575696573,-0.09450099589996865
2023-12-14,0.09442581148473658,-0.026529920899462555,0.14152774212226366,-0.05368436030775032,0.9452622528174142,-0.6849312616385836,1.3458412235321309,-0.040339190192129344,0.12455067238088909
2023-12-13,0.22940888474399213,-0.023954143940002674,0.13134386533869902,-0.02718718876886133,1.062780023159839,-0.7034554056777862,1.5057565031272448,-0.036773575270731884,0.22042853739036455
2023-12-12,0.1238120650407758,-0.026453953804105985,0.1250690897429476,0.283981419632954,0.9347365074126163,-0.714708277580763,1.3827867739197686,-0.03864000940497574,-0.11873543143944831
2023-12-11,0.06780863082103844,0.0241130995239464,0.10155709846842824,0.05237132118634232,2.0469891675232788,-0.7067038176908098,2.600719810381726,0.013955877039467407,0.017075684115699027
2023-12-10,0.03120669398786087,-0.03696506067749722,0.13703213358831487,-0.0008404990660228069,-0.23362330179428087,-0.6787475061201436,0.051126750897334275,-0.05027086173082569,0.027710550486880075
2023-12-09,-0.09935438286790235,-0.03516036768898952,0.1399458007568276,0.17051399235799947,0.270881873714069,-0.6777356125622891,0.5997576642239544,-0.04876397511814688,-0.2218068434410177
2023-12-08,-0.006231171516758632,-0.037699571698420066,0.13095535915041914,-0.10771867717145583,0.9157676963663048,-0.6848713637518021,1.3134916465988813,-0.05040167582910015,0.0803344353091155
2023-12-07,-0.04356490094679616,-0.036406310123994964,0.12009941577367589,-0.03291786691390501,1.0023242148122145,-0.6966549655080807,1.4276104958315716,-0.04804490557485445,-0.01155084295027791
2023-12-06,-0.010265024369469447,-0.0361194202088488,0.123464143021044,0.0014826931172794871,0.8506663797093457,-0.7009924799901561,1.2675087756993448,-0.048091595753012736,-0.010075054258243454
2023-12-05,-0.0482538643778761,-0.040608711353847304,0.01491711663697806,0.26269236260261913,1.1565882892040114,-0.6987524573726039,1.6010973702519387,-0.041846892799188545,-0.2508919396448611
2023-12-04,-0.11543772624166483,-0.03982018726647608,-0.0658190186606985,-0.11176828768091017,1.3678747964139963,-0.6919116097748611,1.821045175924415,-0.033098260105526016,-0.011073406030436777
2023-12-03,-0.054674326721718826,-0.047660058190230246,-0.10468359579448552,-0.13698945570477725,-0.2789202871657452,-0.6811431707649683,0.0038283722398315726,-0.037059071302741754,0.06165369040002954
