Date,Open,High,Low,Close,Volume,Marketcap,Vol/Cap,HL_spread,OH_spread
2023-10-10,1580.11212,1593.741298,1553.031726,1567.712967,5254966125,189000000000.0,0.02780405357142857,40.70957199999998,12.39915300000007
2023-10-09,1633.454852,1635.447927,1553.007007,1579.806608,7020801716,190000000000.0,0.03695158797894737,82.44092,53.64824399999998
2023-10-08,1634.657351,1641.182399,1618.189268,1633.548572,3315554175,196000000000.0,0.016916092729591835,22.99313099999995,1.1087790000001405
2023-10-07,1645.810875,1648.183699,1631.158148,1634.511273,2578994988,197000000000.0,0.01309134511675127,17.02555099999995,11.299601999999823
2023-10-06,1611.365713,1659.609838,1611.365713,1645.831487,4941208729,198000000000.0,0.024955599641414142,48.24412500000017,-34.46577400000001
2023-10-05,1647.788198,1654.37903,1609.849978,1611.476466,5403759057,194000000000.0,0.02785442812886598,44.52905200000009,36.31173199999989
2023-10-04,1656.735998,1657.253557,1629.426636,1647.83809,5127524863,198000000000.0,0.02589659021717172,27.826921000000084,8.897908000000143
2023-10-03,1662.887206,1670.356289,1644.496513,1656.685624,4742827302,199000000000.0,0.023833303025125627,25.85977600000001,6.201582000000144
2023-10-02,1732.984005,1743.563581,1646.077697,1663.627529,8420552922,200000000000.0,0.04210276461,97.48588400000017,69.35647599999993
2023-10-01,1671.161528,1750.595723,1670.082182,1733.810478,5054880180,208000000000.0,0.024302308557692307,80.5135409999998,-62.64895000000001
2023-09-30,1667.834491,1692.531165,1666.563877,1671.161811,3155292192,201000000000.0,0.015697971104477612,25.967288000000053,-3.3273199999998724
2023-09-29,1652.999878,1687.28125,1648.656516,1667.943833,5529687537,201000000000.0,0.027510883268656715,38.62473399999999,-14.94395499999996
2023-09-28,1597.672008,1666.024139,1597.294728,1652.882746,6658092168,199000000000.0,0.0334577495879397,68.72941100000003,-55.21073799999999
2023-09-27,1593.108255,1631.910782,1585.368854,1597.491226,5533036096,192000000000.0,0.028817896333333332,46.54192799999987,-4.382970999999998
2023-09-26,1588.023168,1598.097818,1580.16554,1593.417193,3544861160,192000000000.0,0.018462818541666665,17.932277999999997,-5.394025000000056
2023-09-25,1580.747472,1595.844112,1565.025557,1588.322868,4394930984,191000000000.0,0.023010109863874344,30.81855500000006,-7.575395999999955
2023-09-24,1593.825699,1600.207262,1576.783333,1580.853362,3086456944,190000000000.0,0.016244510231578947,23.423928999999816,12.972336999999925
2023-09-23,1593.213108,1598.001669,1588.329009,1593.857747,2101436678,192000000000.0,0.010944982697916666,9.67265999999995,-0.6446390000000974
2023-09-22,1584.002578,1601.537751,1579.101366,1593.26833,3460791634,192000000000.0,0.018024956427083332,22.436384999999973,-9.26575200000002
2023-09-21,1622.591776,1625.20453,1573.305836,1584.307063,5191732312,190000000000.0,0.02732490690526316,51.89869399999998,38.28471300000001
2023-09-20,1643.495308,1649.619127,1610.420833,1622.890607,5156431986,195000000000.0,0.026443240953846155,39.19829400000003,20.604700999999977
2023-09-19,1637.312047,1659.531725,1628.413154,1643.544657,4405868861,198000000000.0,0.022251862934343433,31.118570999999974,-6.232610000000022
2023-09-18,1623.081927,1669.015397,1609.957407,1637.346988,5916674789,197000000000.0,0.030033882177664974,59.05798999999979,-14.26506100000006
2023-09-17,1635.201096,1635.512979,1616.779318,1622.896753,3032716258,195000000000.0,0.015552391066666667,18.733660999999984,12.304343000000017
2023-09-16,1641.446457,1649.988659,1632.577844,1635.221712,2819575929,197000000000.0,0.01431256816751269,17.410815000000184,6.224744999999984
2023-09-15,1626.870128,1652.113162,1613.248674,1641.640344,4348584771,197000000000.0,0.022074034370558375,38.864488000000165,-14.770215999999891
2023-09-14,1608.031629,1640.522745,1607.735382,1626.974326,5538958553,196000000000.0,0.02825999261734694,32.787362999999914,-18.942696999999953
2023-09-13,1592.892377,1615.050285,1582.217582,1607.988485,4979469106,193000000000.0,0.025800358062176166,32.83270300000004,-15.096108000000186
2023-09-12,1551.4978,1619.113989,1549.493727,1592.429438,6813819740,191000000000.0,0.03567444890052356,69.62026199999991,-40.93163799999979
2023-09-11,1616.769723,1618.305791,1533.426729,1551.637672,7693700923,187000000000.0,0.04114278568449198,84.87906199999998,65.13205100000005
2023-09-10,1635.211686,1635.433092,1604.040531,1616.82888,4339499949,194000000000.0,0.02236855643814433,31.392560999999887,18.382806000000073
2023-09-09,1636.050458,1636.870726,1629.660893,1635.162317,2081625742,197000000000.0,0.010566628131979696,7.209833000000117,0.888140999999905
2023-09-08,1647.807629,1657.136332,1617.796548,1636.13784,4598495496,197000000000.0,0.023342616730964466,39.33978400000001,11.66978899999981
2023-09-07,1632.262868,1657.303726,1623.220431,1647.598219,4907290296,198000000000.0,0.024784294424242424,34.083295000000135,-15.335350999999946
2023-09-06,1633.912066,1656.93269,1611.147674,1632.252284,4987397046,196000000000.0,0.02544590329591837,45.78501600000004,1.6597820000001775
2023-09-05,1629.911063,1645.948369,1610.14122,1633.629345,4417491902,196000000000.0,0.02253822398979592,35.80714899999998,-3.7182820000000447
2023-09-04,1635.724776,1642.65323,1618.523697,1629.655226,3887968912,196000000000.0,0.019836576081632654,24.12953299999981,6.069549999999936
2023-09-03,1637.043565,1645.645156,1626.089229,1636.117679,3151878318,197000000000.0,0.015999382324873097,19.55592700000011,0.9258859999999913
2023-09-02,1628.559655,1644.030658,1627.976044,1637.025339,2943590996,197000000000.0,0.014942086274111675,16.0546139999999,-8.46568400000001
2023-09-01,1645.581323,1653.531705,1603.034229,1628.491193,6104510092,196000000000.0,0.031145459653061223,50.497476000000006,17.090130000000045
2023-08-31,1705.364466,1720.01201,1634.850973,1645.639124,6593153505,198000000000.0,0.03329875507575757,85.16103699999985,59.725341999999955
2023-08-30,1729.676584,1730.564656,1697.147274,1705.112142,5023904190,205000000000.0,0.024506849707317074,33.41738200000009,24.5644420000001
2023-08-29,1652.274219,1742.637326,1639.576204,1729.72565,11304916729,208000000000.0,0.054350561197115385,103.06112200000007,-77.45143100000018
2023-08-28,1657.439841,1659.328714,1627.446809,1652.457436,4855588534,199000000000.0,0.024399942381909547,31.88190499999996,4.9824049999999716
2023-08-27,1646.271964,1659.267029,1645.902798,1657.513073,2624065031,199000000000.0,0.01318625643718593,13.364231000000018,-11.241109000000051
2023-08-26,1652.927201,1654.777743,1643.712643,1646.306818,2423247747,198000000000.0,0.012238624984848484,11.06510000000003,6.620382999999947
2023-08-25,1660.269864,1671.970645,1635.96739,1652.935117,5396997823,199000000000.0,0.027120592075376884,36.00325500000008,7.334747000000107
2023-08-24,1679.248305,1682.489703,1641.627054,1659.944623,5104531920,200000000000.0,0.0255226596,40.86264899999992,19.30368199999998
2023-08-23,1634.401693,1696.593946,1629.581106,1679.274471,7191868448,202000000000.0,0.03560330914851485,67.01283999999987,-44.872777999999926
2023-08-22,1667.279245,1668.638698,1596.384073,1633.892627,7244623133,196000000000.0,0.03696236292346939,72.25462500000003,33.386618
2023-08-21,1685.022311,1685.082694,1651.959813,1667.2691,5077248383,200000000000.0,0.025386241915,33.12288100000001,17.753210999999965
2023-08-20,1669.587747,1692.328751,1662.901507,1684.85205,4105056995,203000000000.0,0.020221955640394088,29.427243999999973,-15.264302999999927
2023-08-19,1660.844349,1693.228092,1654.075843,1669.471871,4871231360,201000000000.0,0.024234981890547264,39.15224899999998,-8.627521999999999
2023-08-18,1682.038468,1698.124251,1644.93095,1660.945128,9645084584,200000000000.0,0.04822542292,53.19330100000002,21.0933399999999
2023-08-17,1805.567438,1807.714855,1551.71325,1684.933457,14208462072,202000000000.0,0.07033892114851485,256.0016049999999,120.63398099999995
2023-08-16,1827.036426,1829.361166,1798.966709,1805.659001,4976573383,217000000000.0,0.022933517894009218,30.394456999999875,21.377424999999903
2023-08-15,1844.164144,1845.547561,1816.325092,1826.932798,4483923893,219000000000.0,0.020474538324200913,29.222469000000046,17.23134600000003
2023-08-14,1839.323506,1853.836354,1834.800396,1844.185765,4083364724,222000000000.0,0.018393534792792793,19.035957999999937,-4.862258999999995
2023-08-13,1849.053842,1859.916339,1834.804289,1839.280176,3054625661,221000000000.0,0.013821835570135747,25.11205000000018,9.773666000000048
2023-08-12,1847.171942,1852.281008,1845.719194,1848.889882,2291124840,222000000000.0,0.010320382162162162,6.561813999999913,-1.7179399999999987
2023-08-11,1850.741723,1855.066079,1839.569273,1847.124362,3353025102,222000000000.0,0.015103716675675677,15.496805999999879,3.6173610000000735
2023-08-10,1854.348299,1863.31089,1845.442296,1850.753455,3760304518,222000000000.0,0.01693830863963964,17.86859400000003,3.5948439999999664
2023-08-09,1855.779464,1869.736561,1845.489717,1854.297549,5870081833,223000000000.0,0.02632323691928251,24.24684400000001,1.4819150000000718
2023-08-08,1826.930996,1873.847228,1824.430057,1855.807321,5812855406,223000000000.0,0.026066616170403588,49.41717100000005,-28.87632499999995
2023-08-07,1827.239468,1842.522576,1804.716646,1826.938789,5837881974,220000000000.0,0.026535827154545454,37.80592999999999,0.3006789999999455
2023-08-06,1834.845215,1836.24888,1824.986637,1827.462079,2963395076,220000000000.0,0.013469977618181818,11.262243000000126,7.38313600000015
2023-08-05,1827.798586,1836.4649,1824.807938,1834.987917,2866049749,221000000000.0,0.01296855090045249,11.656962000000021,-7.189331000000038
2023-08-04,1834.890462,1847.912178,1817.41381,1827.712941,4861242484,220000000000.0,0.022096556745454545,30.498368000000028,7.17752100000007
2023-08-03,1838.897928,1856.407636,1825.347805,1835.136526,4710581074,221000000000.0,0.021314846488687783,31.059830999999804,3.761402000000089
2023-08-02,1873.468145,1877.51152,1822.348302,1839.089707,6448512422,221000000000.0,0.029178789239819005,55.163217999999915,34.37843799999996
2023-08-01,1856.190166,1873.029964,1817.920786,1871.79217,7634860636,225000000000.0,0.033932713937777775,55.109178000000156,-15.602003999999852
2023-07-31,1861.755217,1875.629447,1851.91537,1856.16234,4391613314,223000000000.0,0.01969333324663677,23.71407700000009,5.592876999999817
2023-07-30,1880.871521,1884.144209,1851.727994,1861.643855,4003005547,224000000000.0,0.01787056047767857,32.416214999999966,19.227666
2023-07-29,1874.560431,1885.529271,1870.33392,1881.068877,2497302218,226000000000.0,0.011050009814159292,15.195351000000073,-6.508445999999822
2023-07-28,1860.702492,1881.457299,1857.048891,1874.744926,3800973336,225000000000.0,0.016893214826666666,24.40840800000001,-14.042434000000185
2023-07-27,1872.086309,1885.591612,1855.321567,1860.357221,4291339248,224000000000.0,0.0191577645,30.270044999999982,11.729088000000047
2023-07-26,1857.696533,1886.974125,1849.436882,1872.159936,5781548155,225000000000.0,0.025695769577777777,37.53724299999999,-14.463402999999971
2023-07-25,1850.027987,1867.323187,1845.981584,1857.741958,4163381707,223000000000.0,0.018669873125560538,21.34160299999985,-7.713971000000129
2023-07-24,1888.809523,1889.761933,1836.85244,1850.002075,6344373569,222000000000.0,0.028578259319819818,52.90949300000011,38.807447999999795
2023-07-23,1866.094209,1904.48333,1859.568906,1889.191672,4480604100,227000000000.0,0.019738344052863437,44.914424000000054,-23.097462999999834
2023-07-22,1891.955109,1897.088017,1855.092772,1864.912295,4101305643,224000000000.0,0.018309400191964285,41.99524500000007,27.042813999999908
2023-07-21,1891.581279,1905.386177,1885.296266,1892.080132,4668158260,227000000000.0,0.020564573832599117,20.08991100000003,-0.4988530000000537
2023-07-20,1889.073749,1919.26436,1879.734399,1890.969109,7366830684,227000000000.0,0.032452998607929516,39.52996099999996,-1.8953599999999824
2023-07-19,1897.797269,1919.26436,1883.067093,1889.007964,6018487800,227000000000.0,0.026513162114537445,36.19726699999978,8.789305000000013
2023-07-18,1911.69702,1916.468332,1878.71845,1897.599225,5814708445,228000000000.0,0.02550310721491228,37.74988199999984,14.097795000000133
2023-07-17,1923.694337,1936.177578,1875.120321,1911.646157,6678090758,230000000000.0,0.029035177208695653,61.057256999999936,12.048180000000002
2023-07-16,1931.644998,1942.030865,1917.294019,1923.681857,4329306566,231000000000.0,0.018741586865800866,24.736846000000014,7.9631409999999505
2023-07-15,1939.129624,1946.019216,1928.187322,1931.466589,4380084234,232000000000.0,0.018879673422413795,17.83189399999992,7.663034999999809
2023-07-14,2005.686115,2026.204923,1901.36125,1939.34709,10627449471,233000000000.0,0.045611371120171676,124.84367300000008,66.33902499999999
2023-07-13,1872.040234,2011.885257,1864.496144,2006.511512,11114853969,241000000000.0,0.04611972601244813,147.38911299999995,-134.47127799999998
2023-07-12,1878.322082,1901.148428,1865.71004,1872.113799,6379007000,225000000000.0,0.028351142222222223,35.43838800000003,6.208282999999938
2023-07-11,1880.654864,1889.381773,1863.218657,1878.336108,4905225892,226000000000.0,0.021704539345132744,26.163116000000173,2.3187560000001213
2023-07-10,1863.240194,1905.460815,1848.777259,1880.556455,6336468234,226000000000.0,0.028037470061946904,56.68355599999995,-17.31626099999994
2023-07-09,1865.595024,1878.668977,1857.74835,1863.00981,4392863807,224000000000.0,0.019610999138392857,20.920626999999968,2.585213999999951
2023-07-08,1871.002074,1872.501598,1844.641782,1865.539602,4299007854,224000000000.0,0.019191999348214285,27.859816000000137,5.462471999999934
2023-07-07,1847.512536,1876.963296,1832.025418,1870.602596,6468885150,225000000000.0,0.028750600666666667,44.937877999999955,-23.090059999999994
2023-07-06,1910.41711,1956.012331,1847.850656,1848.636487,8905008384,222000000000.0,0.04011265037837838,108.16167499999983,61.780623000000105
2023-07-05,1936.79678,1942.432502,1897.124807,1910.588045,6034088075,230000000000.0,0.02623516554347826,45.307695000000194,26.208734999999933
2023-07-04,1955.524124,1966.365353,1932.611295,1936.633589,5683423776,233000000000.0,0.02439237672103004,33.754057999999986,18.890535
2023-07-03,1937.883819,1974.775026,1934.688807,1955.389105,7858509087,235000000000.0,0.0334404642,40.08621900000003,-17.50528600000007
2023-07-02,1924.448157,1958.160807,1895.907,1937.438391,6343966490,233000000000.0,0.027227323991416308,62.25380700000005,-12.990233999999873
2023-07-01,1933.323888,1942.701544,1910.848573,1924.56595,5136809625,231000000000.0,0.022237271103896103,31.852971000000025,8.757937999999967
2023-06-30,1852.008481,1945.274313,1831.281002,1933.188982,12895131248,232000000000.0,0.05558246227586207,113.99331099999995,-81.18050099999982
2023-06-29,1828.059364,1876.530333,1828.059364,1852.22729,5677228612,223000000000.0,0.025458424269058297,48.47096899999997,-24.16792600000008
2023-06-28,1889.906534,1890.208996,1822.102815,1827.971191,7135265016,220000000000.0,0.0324330228,68.1061810000001,61.935342999999875
2023-06-27,1859.346213,1911.311156,1856.83839,1889.703373,7686042202,227000000000.0,0.03385921674889868,54.47276600000009,-30.35716000000002
2023-06-26,1900.050252,1905.360467,1840.215042,1859.432858,8619702292,223000000000.0,0.03865337350672646,65.14542499999993,40.617394000000104
2023-06-25,1875.849107,1929.079055,1870.8501,1900.506136,6937581709,228000000000.0,0.030427989951754386,58.228954999999814,-24.657028999999966
2023-06-24,1893.772001,1905.227459,1867.811536,1876.059702,5026191704,225000000000.0,0.022338629795555554,37.41592300000002,17.71229900000003
2023-06-23,1872.540772,1932.531665,1865.192017,1892.862108,8290615074,228000000000.0,0.036362346815789474,67.3396479999999,-20.321335999999974
2023-06-22,1889.794427,1932.065572,1867.876586,1872.943047,8477657143,225000000000.0,0.03767847619111111,64.18898599999989,16.851380000000063
2023-06-21,1791.995029,1898.668911,1788.489239,1891.00715,11731457711,227000000000.0,0.05168043044493392,110.17967199999998,-99.01212099999998
2023-06-20,1736.87979,1793.313912,1715.342562,1792.119945,7171072578,215000000000.0,0.033353825944186045,77.97135000000003,-55.24015499999996
2023-06-19,1720.505338,1745.134696,1705.813435,1737.659409,5210480121,209000000000.0,0.02493052689473684,39.32126100000005,-17.154071000000158
2023-06-18,1727.193705,1746.509208,1718.111451,1720.577492,3820038842,207000000000.0,0.018454293922705315,28.397756999999956,6.616213000000016
2023-06-17,1716.671714,1766.76314,1714.150895,1727.204152,4875187477,208000000000.0,0.02343840133173077,52.61224500000003,-10.532437999999956
2023-06-16,1665.410676,1727.289566,1653.170927,1716.668853,6281023479,206000000000.0,0.030490405237864077,74.11863900000003,-51.25817699999993
2023-06-15,1650.498211,1676.406559,1624.138332,1665.519818,7328564880,200000000000.0,0.0366428244,52.268227000000024,-15.021606999999904
2023-06-14,1739.250117,1749.163181,1637.187697,1650.519241,7462905534,198000000000.0,0.03769144209090909,111.97548399999982,88.73087600000008
2023-06-13,1742.390139,1761.955437,1727.749876,1739.037544,6214125203,209000000000.0,0.02973265647368421,34.20556099999999,3.352595000000065
2023-06-12,1753.075431,1757.659735,1722.9064,1742.52864,6031384958,209000000000.0,0.02885830123444976,34.75333499999988,10.546790999999985
2023-06-11,1752.527621,1776.847194,1741.110489,1753.41524,4559112981,211000000000.0,0.021607170526066352,35.73670500000003,-0.8876190000000861
2023-06-10,1840.391986,1844.785693,1721.443118,1752.384727,10788500406,211000000000.0,0.05113033367772512,123.34257500000012,88.00725899999998
2023-06-09,1846.077869,1854.824946,1828.544519,1840.225178,4610831509,221000000000.0,0.020863490990950227,26.280426999999918,5.85269100000005
2023-06-08,1832.513546,1861.136145,1830.165058,1846.301869,4536041931,222000000000.0,0.02043262131081081,30.971086999999898,-13.788322999999991
2023-06-07,1884.37293,1893.809067,1822.303042,1832.395961,7919894455,220000000000.0,0.03599952025,71.50602499999991,51.976969000000054
2023-06-06,1810.581454,1896.222644,1801.405247,1884.494838,8704411776,227000000000.0,0.03834542632599119,94.81739700000003,-73.91338400000018
2023-06-05,1890.41766,1890.640483,1780.211528,1811.82836,9246593033,218000000000.0,0.04241556437155963,110.42895499999986,78.5893000000001
2023-06-04,1892.398214,1912.205726,1885.651902,1890.51356,3747042696,227000000000.0,0.016506796017621145,26.55382399999985,1.884653999999955
2023-06-03,1907.420824,1908.822295,1885.485508,1892.412529,3472274607,228000000000.0,0.015229274592105263,23.33678699999996,15.00829500000009
2023-06-02,1862.42376,1910.27845,1851.964709,1907.256636,6097746022,229000000000.0,0.02662771188646288,58.313740999999936,-44.83287600000017
2023-06-01,1873.914732,1887.705305,1846.227414,1862.201451,5640027197,224000000000.0,0.02517869284375,41.477891,11.713281000000052
2023-05-31,1901.09826,1907.035394,1852.094754,1874.130435,5984512548,225000000000.0,0.026597833546666668,54.94064000000003,26.967824999999948
2023-05-30,1893.093175,1916.574959,1883.934712,1901.026568,5363439784,229000000000.0,0.023421134427947597,32.640247000000045,-7.933393000000024
2023-05-29,1909.297536,1926.42177,1879.077565,1893.078085,5884674572,228000000000.0,0.025809976192982455,47.344204999999874,16.219450999999935
2023-05-28,1831.098654,1915.723226,1825.467263,1910.914158,6359610561,230000000000.0,0.0276504807,90.25596300000007,-79.81550400000015
2023-05-27,1828.575673,1836.18458,1817.492093,1831.118308,3216737652,220000000000.0,0.014621534781818182,18.69248700000003,-2.5426350000000184
2023-05-26,1805.725432,1837.865797,1798.406029,1828.689744,5451414258,220000000000.0,0.024779155718181817,39.45976799999994,-22.964312000000064
2023-05-25,1799.845157,1815.994713,1763.365121,1805.953683,6321689859,217000000000.0,0.029132211331797234,52.629592,-6.1085259999999835
2023-05-24,1854.299709,1854.299709,1780.9255,1800.100017,7101647419,216000000000.0,0.03287799731018518,73.37420899999984,54.199691999999914
2023-05-23,1817.781157,1869.344019,1816.287938,1854.380631,6820047160,223000000000.0,0.03058317112107623,53.05608099999995,-36.5994740000001
2023-05-22,1804.841868,1826.696581,1793.224036,1817.534825,4534841049,219000000000.0,0.020707036753424658,33.472544999999855,-12.692956999999979
2023-05-21,1820.1381,1827.922002,1799.946875,1804.53138,3386768865,217000000000.0,0.015607229792626728,27.97512699999993,15.606719999999996
2023-05-20,1812.76606,1829.009603,1808.046731,1820.478001,2951655969,219000000000.0,0.013477881136986301,20.96287200000006,-7.711941000000024
2023-05-19,1800.994364,1826.194197,1797.434451,1812.58951,4796110259,218000000000.0,0.022000505775229356,28.75974599999995,-11.595146000000113
2023-05-18,1822.068213,1831.450317,1774.195012,1801.728481,5673124255,217000000000.0,0.026143429746543777,57.255305000000135,20.339731999999913
2023-05-17,1824.068405,1835.554602,1786.671999,1821.859581,6352161579,219000000000.0,0.02900530401369863,48.88260300000002,2.2088240000000496
2023-05-16,1816.824251,1830.351593,1797.843779,1824.121455,5595959668,219000000000.0,0.02555232725114155,32.50781400000005,-7.297203999999965
2023-05-15,1800.371161,1845.695461,1787.536434,1817.549887,6748889346,219000000000.0,0.030816846328767123,58.159026999999924,-17.17872599999987
2023-05-14,1796.107966,1823.490768,1793.228755,1800.50101,4711210241,217000000000.0,0.0217106462718894,30.262012999999797,-4.393043999999918
2023-05-13,1808.37501,1816.058519,1788.475576,1796.114927,4647630864,216000000000.0,0.021516809555555554,27.582942999999887,12.260082999999895
2023-05-12,1795.176614,1812.424872,1742.403755,1808.019745,9047198660,218000000000.0,0.04150091128440367,70.021117,-12.843131000000085
2023-05-11,1842.492124,1842.492124,1774.132548,1796.490614,8353828312,216000000000.0,0.038675131074074075,68.35957600000006,46.00151000000005
2023-05-10,1848.213545,1886.800299,1795.668877,1842.401436,9945549603,222000000000.0,0.044799772986486484,91.13142199999993,5.812108999999964
2023-05-09,1849.061041,1860.667478,1832.906998,1848.60313,6129516088,222000000000.0,0.02761043282882883,27.760480000000143,0.4579109999999673
2023-05-08,1872.475138,1886.16213,1818.450565,1849.042756,9895102899,223000000000.0,0.044372658739910316,67.71156499999984,23.43238199999996
2023-05-07,1899.917643,1933.998353,1873.076471,1873.076471,6883942236,225000000000.0,0.030595298826666666,60.92188199999987,26.841171999999915
2023-05-06,1995.479181,2017.559483,1870.605586,1900.221784,9623243037,229000000000.0,0.042022895358078606,146.9538970000001,95.25739699999986
2023-05-05,1877.833177,1998.413555,1876.946625,1995.060885,9498261360,240000000000.0,0.039576089,121.46693000000005,-117.22770800000012
2023-05-04,1905.168984,1915.871686,1868.629728,1877.704143,6578438233,226000000000.0,0.029108133774336284,47.24195800000007,27.46484099999998
2023-05-03,1870.687116,1915.504184,1845.871832,1904.651898,8306390869,229000000000.0,0.03627244920960699,69.63235199999986,-33.964782000000014
2023-05-02,1831.726531,1879.759574,1824.32707,1870.789266,7536785767,225000000000.0,0.03349682563111111,55.43250399999988,-39.062734999999975
2023-05-01,1868.891061,1886.20645,1809.193215,1831.9548,8625783201,221000000000.0,0.03903069321719457,77.0132349999999,36.93626100000006
2023-04-30,1908.741305,1938.417972,1876.924327,1876.924327,6539641957,226000000000.0,0.028936468836283185,61.493645000000015,31.816978000000063
2023-04-29,1892.565031,1916.973787,1887.990529,1908.916986,4796651246,230000000000.0,0.020855005417391305,28.983257999999978,-16.35195499999986
2023-04-28,1909.273125,1923.199259,1876.291844,1892.512762,7691759733,228000000000.0,0.03373578830263158,46.9074149999999,16.76036299999987
2023-04-27,1866.693277,1936.945154,1863.147985,1908.786404,14008145806,230000000000.0,0.06090498176521739,73.79716899999994,-42.09312699999987
2023-04-26,1866.148934,1962.567659,1792.46381,1866.564237,14356524696,225000000000.0,0.06380677642666667,170.10384900000008,-0.4153029999999944
2023-04-25,1842.204391,1877.485,1805.322835,1866.753603,8677255481,225000000000.0,0.03856557991555556,72.16216499999996,-24.549212000000125
2023-04-24,1862.085314,1888.193677,1811.792083,1842.757451,8438191338,222000000000.0,0.038009870891891895,76.40159399999993,19.32786299999998
2023-04-23,1874.171514,1882.229693,1838.992406,1862.062057,6607451862,224000000000.0,0.029497552955357144,43.237286999999924,12.109456999999793
2023-04-22,1849.286491,1886.781674,1845.849253,1874.228581,6970642726,226000000000.0,0.03084355188495575,40.93242099999998,-24.942090000000007
2023-04-21,1943.409924,1955.649121,1827.788994,1849.999846,12044274581,223000000000.0,0.054010199914798204,127.86012699999992,93.41007800000011
2023-04-20,1936.417908,1979.573337,1918.132765,1943.09767,11324135406,234000000000.0,0.04839374105128205,61.440571999999975,-6.67976200000021
2023-04-19,2103.946363,2104.857273,1928.582892,1936.403465,13779745451,233000000000.0,0.059140538416309014,176.27438100000018,167.54289799999992
2023-04-18,2075.855262,2121.531519,2057.653862,2104.537267,9134015143,253000000000.0,0.03610282665217391,63.877657,-28.682005000000117
2023-04-17,2120.00124,2120.113563,2063.038684,2076.243004,9648882546,250000000000.0,0.038595530184,57.07487899999978,43.758236000000124
2023-04-16,2092.280947,2137.44512,2076.832003,2120.00582,7898126856,255000000000.0,0.030973046494117647,60.613116999999875,-27.72487299999966
2023-04-15,2101.616398,2111.075348,2076.51074,2092.466853,8036468153,252000000000.0,0.03189074663888889,34.56460799999968,9.149545000000217
2023-04-14,2013.93064,2126.316661,2011.503255,2101.6355,16298099411,253000000000.0,0.06441936526086957,114.81340599999976,-87.70485999999983
2023-04-13,1917.698322,2022.150144,1901.860389,2012.634644,12546950499,242000000000.0,0.051846902888429754,120.28975500000001,-94.93632200000002
2023-04-12,1891.949764,1929.881217,1860.036826,1920.682189,11010714187,231000000000.0,0.04766542938095238,69.84439100000009,-28.73242500000015
2023-04-11,1911.375804,1936.728271,1886.534223,1892.189716,8877222956,228000000000.0,0.03893518840350877,50.19404799999984,19.186087999999927
2023-04-10,1859.741167,1917.300142,1848.164146,1911.207511,8380134275,230000000000.0,0.03643536641304348,69.13599599999998,-51.46634400000016
2023-04-09,1849.672252,1873.057366,1828.700121,1859.387771,6361497715,224000000000.0,0.028399543370535716,44.35724499999992,-9.715518999999858
2023-04-08,1864.679082,1879.107816,1848.875475,1849.498177,5016362733,223000000000.0,0.022494900147982062,30.232340999999906,15.180905000000166
2023-04-07,1872.734108,1882.299232,1845.993936,1865.636061,8356130492,225000000000.0,0.037138357742222225,36.305296,7.098047000000179
2023-04-06,1909.143509,1909.27175,1857.085048,1872.922662,8263191830,226000000000.0,0.0365627957079646,52.186702000000196,36.22084700000005
2023-04-05,1870.965113,1937.497557,1865.941883,1909.114063,10319231689,230000000000.0,0.044866224734782606,71.55567399999995,-38.14895000000001
2023-04-04,1810.142136,1886.594661,1802.955423,1871.005176,10398322335,225000000000.0,0.04621476593333333,83.63923799999998,-60.863039999999955
2023-04-03,1794.922428,1839.157797,1765.518895,1810.297139,9643826401,218000000000.0,0.04423773578440367,73.63890200000014,-15.374710999999934
2023-04-02,1821.192099,1824.328906,1774.872465,1795.708092,6199721188,216000000000.0,0.028702412907407406,49.45644100000004,25.48400700000002
2023-04-01,1821.704354,1840.173109,1811.118477,1813.860559,5556443606,218000000000.0,0.02548827342201835,29.054632000000083,7.843795
2023-03-31,1793.620095,1844.677377,1783.142152,1822.022119,9149379763,219000000000.0,0.04177798978538813,61.53522500000008,-28.402023999999983
2023-03-30,1793.345912,1827.280232,1766.248948,1792.737136,9724496987,216000000000.0,0.04502081938425926,61.03128400000014,0.6087760000000344
2023-03-29,1772.899955,1825.60098,1772.899955,1793.001885,9136176952,216000000000.0,0.042297115518518516,52.701024999999845,-20.10192999999981
2023-03-28,1715.327388,1791.110919,1702.564755,1772.785657,8346890042,214000000000.0,0.039004159074766356,88.54616399999986,-57.45826899999997
2023-03-27,1775.481331,1781.379215,1690.516585,1715.460814,8585750760,207000000000.0,0.0414770568115942,90.86262999999985,60.02051699999993
2023-03-26,1743.842124,1797.880228,1741.182844,1775.67675,6990313307,214000000000.0,0.03266501545327103,56.697384000000056,-31.83462600000007
2023-03-25,1751.469499,1762.674511,1716.652035,1743.764786,6614309912,210000000000.0,0.031496713866666665,46.02247599999987,7.704713000000083
2023-03-24,1815.819811,1819.935261,1730.349517,1752.044857,10913669383,211000000000.0,0.05172355157819905,89.58574399999998,63.77495399999998
2023-03-23,1737.140857,1853.888003,1732.524603,1816.405182,11012966854,219000000000.0,0.05028751988127854,121.36339999999996,-79.26432499999987
2023-03-22,1804.957034,1821.458272,1717.765084,1737.716986,12484103560,209000000000.0,0.05973255291866029,103.69318800000019,67.24004800000012
2023-03-21,1735.61796,1836.288528,1725.007344,1806.760737,10758627746,218000000000.0,0.04935150342201835,111.28118399999994,-71.14277700000002
